city,team,nickname,year,city-year,team-year,nickname-year,team-revenue,team-value,city-pop,team-wins,real-gdp-delta,sp-return,city-franchises,team-total-gms,team-total-attend,team-salary,team-champs-5yr,city-work-force,city-employed,city-unemployed,city-returns,city-exempt,city-agi,city-salary,team-age,team-off-rating,team-def-rating,team-ticket,team-fci,analysis-year,league-tv-deal
Atlanta,ATL,Hawks,2017,Atlanta-2017,ATL-2017,Hawks-2017,169,885,486290,43,2.2,19.42,4,41,654306,95471579,0,394688,375712,18976,#N/A,#N/A,#N/A,#N/A,49,104.5,105.2,,,13,2600
Atlanta,ATL,Hawks,2016,Atlanta-2016,ATL-2016,Hawks-2016,142,825,472522,48,1.6,9.54,3,41,690150,72902950,0,383126,362524,20602,343770,644140,22041682,16693427,48,104.6,100.7,36.82,255.28,12,930
Atlanta,ATL,Hawks,2015,Atlanta-2015,ATL-2015,Hawks-2015,133,825,463878,60,2.9,-0.73,3,41,713909,58470278,0,373115,350620,22495,348890,663340,21683722,16313145,47,108.2,102.2,35.26,245.39,11,930
Atlanta,ATL,Hawks,2014,Atlanta-2014,ATL-2014,Hawks-2014,119,425,456002,38,2.5,11.39,3,41,587927,58936376,0,368717,342134,26583,345390,661900,20710897,15402556,46,104.9,105.6,35.26,240.04,10,930
Atlanta,ATL,Hawks,2013,Atlanta-2013,ATL-2013,Hawks-2013,99,316,447841,44,1.8,29.6,3,41,620146,66768365,0,368650,337594,31056,346690,667520,19279377,14805296,45,103.7,103.4,34.75,233,9,930
Atlanta,ATL,Hawks,2012,Atlanta-2012,ATL-2012,Hawks-2012,109,270,443775,40,2.2,13.41,3,33,501593,73669912,0,370150,335318,34832,347530,670430,19202759,14489947,44,104.2,100.3,36.13,238.52,8,930
Atlanta,ATL,Hawks,2011,Atlanta-2011,ATL-2011,Hawks-2011,105,295,431740,44,1.6,0,3,41,641596,71469843,0,366603,327936,38667,371595,700094,18654261,14522715,43,105.1,105.8,36.13,235.02,7,930
Atlanta,ATL,Hawks,2010,Atlanta-2010,ATL-2010,Hawks-2010,103,306,420003,53,2.6,12.78,4,41,678375,65883642,0,363001,323687,39314,358284,685513,17674913,300654,42,110.9,106,35.74,295.13,6,930
Atlanta,ATL,Hawks,2009,Atlanta-2009,ATL-2009,Hawks-2009,103,306,540922,47,-2.5,23.45,4,41,686688,68168841,0,381335,343126,38209,294050,592379,14536285,11945248,41,108.3,106.6,36.9,235.59,5,930
Atlanta,ATL,Hawks,2008,Atlanta-2008,ATL-2008,Hawks-2008,102,286,537385,37,-0.1,-38.49,4,41,667518,55501133,0,392969,367914,25055,291658,583751,15264045,12389837,40,105.5,107.3,38,244.48,4,930
Boston,BOS,Celtics,2008,Boston-2008,BOS-2008,Celtics-2008,149,391,636748,66,-0.1,-38.49,5,41,763584,74509455,1,371840,351623,20217,309322,523321,18174129,14956559,62,108.8,98.1,65.43,358.72,4,930
Atlanta,ATL,Hawks,2006,Atlanta-2006,ATL-2006,Hawks-2006,92,262,498208,26,2.9,13.62,4,41,617942,42944553,0,386291,366471,19820,279122,557003,14633171,11463988,38,104.8,110.1,41.43,258.19,2,765
Atlanta,ATL,Hawks,2005,Atlanta-2005,ATL-2005,Hawks-2005,87,232,483108,13,3.5,3,4,41,586390,41059616,0,368282,345752,22530,272075,546520,13764937,10942466,37,98.8,109,37.68,243.2,1,765
Atlanta,ATL,Hawks,2004,Atlanta-2004,ATL-2004,Hawks-2004,78,202,468839,28,3.8,8.99,4,41,565728,64497340,0,363403,343516,19887,269543,539985,13228564,10671677,36,99,103.9,37.5,242.47,0,765
Boston,BOS,Celtics,2017,Boston-2017,BOS-2017,Celtics-2017,200,2200,685094,53,2.2,19.42,5,41,760690,87272327,0,433072,418378,14694,#N/A,#N/A,#N/A,#N/A,71,110.6,108,,,13,2600
Boston,BOS,Celtics,2016,Boston-2016,BOS-2016,Celtics-2016,181,2100,673184,48,1.6,9.54,5,41,749076,77139134,0,426576,411431,15145,381910,595650,34144595,22842787,70,105.8,102.5,66.49,419.96,12,930
Boston,BOS,Celtics,2015,Boston-2015,BOS-2015,Celtics-2015,173,1700,667137,40,2.9,-0.73,5,41,721350,62442955,0,420860,402312,18548,383100,602600,34417431,22432245,69,103.8,103.5,70.79,444.16,11,930
Boston,BOS,Celtics,2014,Boston-2014,BOS-2014,Celtics-2014,169,875,655884,25,2.5,11.39,5,41,742400,70676163,0,415222,393333,21889,373450,593280,33079080,20641044,68,101.9,106.5,72.64,434.96,10,930
Boston,BOS,Celtics,2013,Boston-2013,BOS-2013,Celtics-2013,143,730,645966,41,1.8,29.6,5,40,744960,73021989,0,406849,381626,25223,362010,579080,28516095,18808850,67,102.1,102.6,72.96,420.84,9,930
Boston,BOS,Celtics,2012,Boston-2012,BOS-2012,Celtics-2012,146,482,636479,39,2.2,13.41,5,33,614592,79820530,1,401379,376767,24612,354820,568270,28062626,17861163,66,100.1,97.5,68.55,392.6,8,930
Boston,BOS,Celtics,2011,Boston-2011,BOS-2011,Celtics-2011,151,452,628335,56,1.6,0,5,41,763584,82045867,1,396271,369972,26299,355707,571136,24697803,17198138,65,105.5,99.8,68.55,392.7,7,930
Boston,BOS,Celtics,2010,Boston-2010,BOS-2010,Celtics-2010,144,433,617594,50,2.6,12.78,5,41,744961,83552174,1,393952,363851,30101,345838,560589,24115307,299103,64,106.9,103.2,68.55,392.7,6,930
Boston,BOS,Celtics,2009,Boston-2009,BOS-2009,Celtics-2009,144,447,645169,62,-2.5,23.45,5,41,763584,79188973,1,374530,345580,28950,306993,523856,17598605,14416534,63,109.4,101.6,68.55,389.2,5,930
Charlotte,CHA,Hornets,2008,Charlotte-2008,CHA-2008,Hornets-2008,95,287,687971,32,-0.1,-38.49,2,41,603403,53745468,0,466991,439235,27756,372225,795203,24066450,19382324,3,103.6,108.2,29.1,196.9,4,930
Chicago,CHI,Bulls,2008,Chicago-2008,CHI-2008,Bulls-2008,165,500,2830026,33,-0.1,-38.49,6,41,901502,63084166,0,2615675,2447178,168497,2198638,4593549,130340490,101160564,42,102.9,106,63,335,4,930
Boston,BOS,Celtics,2006,Boston-2006,BOS-2006,Celtics-2006,111,353,612192,33,2.9,13.62,5,41,692873,56907300,0,357971,339648,18323,296469,504688,17245674,13192813,60,104,105.5,55.93,316.72,2,765
Boston,BOS,Celtics,2005,Boston-2005,BOS-2005,Celtics-2005,110,334,609690,45,3.5,3,5,41,656081,64577356,0,332082,314372,17710,290178,496953,16309421,12342093,59,105.9,105.1,55.93,316.71,1,765
Boston,BOS,Celtics,2004,Boston-2004,BOS-2004,Celtics-2004,97,290,607367,36,3.8,8.99,5,41,664248,60185915,0,336954,317830,19124,289701,498996,15766038,11971231,58,100.7,102.2,57.02,318.09,0,765
Brooklyn,BKN,Nets,2017,New York-2017,BKN-2017,Nets-2017,223,1800,8622698,20,2.2,19.42,11,41,632608,72926799,0,939689,901733,37956,#N/A,#N/A,#N/A,#N/A,4,103.6,110.1,,,13,2600
Brooklyn,BKN,Nets,2016,New York-2016,BKN-2016,Nets-2016,220,1700,8537673,21,1.6,9.54,11,41,620142,88346807,0,932124,889769,42355,9588900,17400680,769808615,521539503,3,102.3,109.7,66.15,404.6,12,930
Brooklyn,BKN,Nets,2015,New York-2015,BKN-2015,Nets-2015,212,1500,8550405,38,2.9,-0.73,11,41,698529,92172817,0,920921,876135,44786,9614110,17542570,782771380,516819001,2,103.3,106.3,66.15,404.6,11,930
Brooklyn,BKN,Nets,2014,New York-2014,BKN-2014,Nets-2014,190,780,8491079,44,2.5,11.39,10,41,707331,107358841,0,913131,857230,55901,9523340,17502220,755698876,492995724,1,105.4,106.7,60.5,382,10,930
Brooklyn,BKN,Nets,2013,New York-2013,BKN-2013,Nets-2013,84,530,8405837,49,1.8,29.6,10,41,704702,85282885,0,904861,836910,67951,9442110,17477410,698571811,468303185,0,106.8,104.8,55.89,365.06,9,930
Charlotte,CHA,Hornets,2017,Charlotte-2017,CHA-2017,Hornets-2017,158,780,859035,36,2.2,19.42,2,41,710643,99780303,0,601998,576068,25930,#N/A,#N/A,#N/A,#N/A,12,108.4,108.4,,,13,2600
Charlotte,CHA,Hornets,2016,Charlotte-2016,CHA-2016,Hornets-2016,142,750,842051,48,1.6,9.54,2,41,716894,78691926,0,582855,555245,27610,500480,949450,39440544,29209994,11,106.4,103.7,30.6,212.4,12,930
Charlotte,CHA,Hornets,2015,Charlotte-2015,CHA-2015,Hornets-2015,130,725,827097,33,2.9,-0.73,2,41,704886,76397531,0,565288,534989,30299,493970,949520,39240780,28121702,10,99.5,103,30.6,212.4,11,930
Charlotte,CHA,Hornets,2014,Charlotte-2014,CHA-2014,Hornets-2014,115,410,809958,43,2.5,11.39,2,41,636268,72426678,0,548086,515227,32859,480950,933760,34817984,26086734,9,102.9,103.3,29.27,203.06,10,930
Charlotte,CHA,Hornets,2013,Charlotte-2013,CHA-2013,Hornets-2013,93,315,792862,21,1.8,29.6,2,41,628293,57491899,0,537143,496753,40390,469810,923220,32169460,24593658,8,100.4,110.3,29.27,203.06,9,930
Charlotte,CHA,Hornets,2012,Charlotte-2012,CHA-2012,Hornets-2012,101,277,775202,7,2.2,13.41,2,33,486984,57902024,0,527788,481623,46165,461640,920040,31959409,23820173,7,94.4,109.4,29.27,203.06,8,930
Charlotte,CHA,Hornets,2011,Charlotte-2011,CHA-2011,Hornets-2011,98,281,756213,34,1.6,0,2,41,649694,66542696,0,513764,462812,50952,459514,930843,28993991,22628872,6,102.8,106.9,29.96,199.34,7,930
Charlotte,CHA,Hornets,2010,Charlotte-2010,CHA-2010,Hornets-2010,96,278,731424,44,2.6,12.78,2,41,648790,68681758,0,502428,448844,53584,443108,914352,27800793,379504,5,103.9,102,33.25,213.51,6,930
Charlotte,CHA,Hornets,2009,Charlotte-2009,CHA-2009,Hornets-2009,96,284,704422,35,-2.5,23.45,2,40,581049,62866926,0,465775,416463,49312,370148,797088,21978935,18005131,4,103.7,105,33.25,213.51,5,930
Cleveland,CLE,Cavaliers,2008,Cleveland-2008,CLE-2008,Cavaliers-2008,159,455,434023,45,-0.1,-38.49,3,41,839074,82217583,0,644172,604178,39994,561250,1083035,29198521,22103943,38,104.8,105.4,56.1,317.9,4,930
Dallas,DAL,Mavericks,2008,Dallas-2008,DAL-2008,Mavericks-2008,153,461,1279539,51,-0.1,-38.49,5,41,831738,101694879,0,1140659,1080079,60580,913791,2045601,49535393,39413706,28,109.5,104.7,60.56,339.23,4,930
Charlotte,CHA,Hornets,2006,Charlotte-2006,CHA-2006,Hornets-2006,89,300,652202,26,2.9,13.62,2,41,671011,33458932,0,445356,425476,19880,344850,739252,22933957,17820364,1,101.1,105.5,36.13,237.03,2,765
Charlotte,CHA,Hornets,2005,Charlotte-2005,CHA-2005,Hornets-2005,73,225,631160,18,3.5,3,2,41,591701,23922578,0,426529,405368,21161,329313,707611,20942293,16553406,0,99.8,106,36.61,223.96,1,765
Chicago,CHI,Bulls,2017,Chicago-2017,CHI-2017,Bulls-2017,232,2500,2716450,41,2.2,19.42,6,41,888882,94291373,0,2653153,2514113,139040,#N/A,#N/A,#N/A,#N/A,51,106.5,106.2,,,13,2600
Chicago,CHI,Bulls,2016,Chicago-2016,CHI-2016,Bulls-2016,228,2300,2704958,42,1.6,9.54,6,41,894659,86783378,0,2669585,2507250,162335,2520680,4731180,186578305,130458361,50,104,105.5,82.33,477.32,12,930
Chicago,CHI,Bulls,2015,Chicago-2015,CHI-2015,Bulls-2015,201,2000,2720546,50,2.9,-0.73,6,41,875091,80964682,0,2648861,2484494,164367,2553180,4846740,188858356,129618614,49,106.3,103.3,82.33,477.32,11,930
Chicago,CHI,Bulls,2014,Chicago-2014,CHI-2014,Bulls-2014,195,1000,2722389,48,2.5,11.39,6,41,890370,71877371,0,2653342,2455149,198193,2536230,4866800,181576833,123064387,48,101.7,99.8,77.65,456.6,10,930
Chicago,CHI,Bulls,2013,Chicago-2013,CHI-2013,Bulls-2013,162,800,2718782,45,1.8,29.6,6,41,896944,75627699,0,2671904,2414722,257182,2524550,4890410,167883859,117373275,47,102.4,101.9,71.9,426.6,9,930
Chicago,CHI,Bulls,2012,Chicago-2012,CHI-2012,Bulls-2012,185,600,2714856,50,2.2,13.41,6,33,731326,69548447,0,2653326,2397792,255534,2509880,4918520,169617799,115323922,46,106.3,97.4,68.37,393.98,8,930
Chicago,CHI,Bulls,2011,Chicago-2011,CHI-2011,Bulls-2011,169,511,2705248,62,1.6,0,6,41,893462,54538076,0,2636434,2360934,275500,2540973,5009180,154189065,111162049,45,107.2,99.4,64.25,365,7,930
Chicago,CHI,Bulls,2010,Chicago-2010,CHI-2010,Bulls-2010,168,511,2695598,41,2.6,12.78,6,41,849760,69700359,0,2643833,2356472,287361,2499220,4971022,150361042,2034714,44,102.5,104.1,64.25,389,6,930
Chicago,CHI,Bulls,2009,Chicago-2009,CHI-2009,Bulls-2009,168,504,2851268,41,-2.5,23.45,6,40,847903,68126774,0,2604692,2330033,274659,2177912,4596546,120516029,95531750,43,107.1,107.5,64.25,344.5,5,930
Denver,DEN,Nuggets,2008,Denver-2008,DEN-2008,Nuggets-2008,112,321,593086,50,-0.1,-38.49,5,41,711962,82958227,0,323342,305960,17382,258564,492478,14765508,11340625,32,108.9,105.5,44.29,271.16,4,930
Detroit,DET,Pistons,2008,Detroit-2008,DET-2008,Pistons-2008,160,477,912632,59,-0.1,-38.49,4,41,905116,65898875,1,863865,783771,80094,739627,1561397,34200633,26049921,51,109.8,101.5,47.5,282,4,930
Chicago,CHI,Bulls,2006,Chicago-2006,CHI-2006,Bulls-2006,149,409,2806391,41,2.9,13.62,6,41,868720,57166530,0,2566657,2441887,124770,2126871,4456617,124962508,92908112,40,103.3,102.6,52.54,304.15,2,765
Chicago,CHI,Bulls,2005,Chicago-2005,CHI-2005,Bulls-2005,136,368,2824584,47,3.5,3,6,41,828384,57276129,0,2548067,2384929,163138,2086887,4404265,117299562,88018402,39,100.5,99.1,50.67,295.18,1,765
Chicago,CHI,Bulls,2004,Chicago-2004,CHI-2004,Bulls-2004,119,356,2848996,23,3.8,8.99,6,41,809177,55489797,0,2559761,2384824,174937,2086145,4413069,114222243,86523535,38,95.6,102.1,50.67,292.69,0,765
Cleveland,CLE,Cavaliers,2017,Cleveland-2017,CLE-2017,Cavaliers-2017,233,1200,385525,51,2.2,19.42,3,41,843042,130454892,1,610874,575119,35755,#N/A,#N/A,#N/A,#N/A,47,112.8,109.7,,,13,2600
Cleveland,CLE,Cavaliers,2016,Cleveland-2016,CLE-2016,Cavaliers-2016,191,1100,385809,57,1.6,9.54,3,41,843042,108126026,1,610404,576199,34205,619030,1072930,37797178,26641856,46,110.2,103.9,48.12,274.48,12,930
Cleveland,CLE,Cavaliers,2015,Cleveland-2015,CLE-2015,Cavaliers-2015,149,915,388072,53,2.9,-0.73,3,41,843042,83095277,0,608690,577037,31653,627700,1092170,38051525,26472440,45,110.1,105.3,43.31,271.74,11,930
Cleveland,CLE,Cavaliers,2014,Cleveland-2014,CLE-2014,Cavaliers-2014,145,515,389521,33,2.5,11.39,3,41,710522,66611520,0,616481,578054,38427,627120,1096630,37395626,25490695,44,103.5,107,43.31,271.74,10,930
Cleveland,CLE,Cavaliers,2013,Cleveland-2013,CLE-2013,Cavaliers-2013,128,434,390113,24,1.8,29.6,3,41,663882,68428583,0,621938,578643,43295,629390,1106560,34785905,24755632,43,103.2,108.2,47.15,287.6,9,930
Cleveland,CLE,Cavaliers,2012,Cleveland-2012,CLE-2012,Cavaliers-2012,149,329,390928,21,2.2,13.41,3,33,525577,64875599,0,619168,577178,41990,627200,1109360,35740568,24641527,42,100,107.6,48.62,275.98,8,930
Cleveland,CLE,Cavaliers,2011,Cleveland-2011,CLE-2011,Cavaliers-2011,161,355,392694,19,1.6,0,3,41,824595,53990021,0,623251,576023,47228,636036,1130971,33217792,23702687,41,101.5,110.9,52.28,288.18,7,930
Cleveland,CLE,Cavaliers,2010,Cleveland-2010,CLE-2010,Cavaliers-2010,159,476,396815,61,2.6,12.78,3,41,843042,83398534,0,631675,577866,53809,628080,1133523,32264263,513404,40,110.5,103.8,55.97,293.78,6,930
Cleveland,CLE,Cavaliers,2009,Cleveland-2009,CLE-2009,Cavaliers-2009,159,477,431369,66,-2.5,23.45,3,41,820439,91298233,0,625607,571110,54497,549893,1068286,26889136,20816062,39,111.2,101.6,55.95,293.78,5,930
Oakland,GSW,Warriors,2008,Oakland-2008,GSW-2008,Warriors-2008,112,309,403188,48,-0.1,-38.49,7,41,804864,62148303,0,756411,709426,46985,608721,1288185,43123966,34856646,46,110.3,108.4,31.13,206.52,4,930
Houston,HOU,Rockets,2008,Houston-2008,HOU-2008,Rockets-2008,156,462,2238183,55,-0.1,-38.49,4,41,718524,69894114,0,1933140,1842516,90624,1509330,3424982,91764937,74647288,37,105.4,100.5,41.98,270.94,4,930
Cleveland,CLE,Cavaliers,2006,Cleveland-2006,CLE-2006,Cavaliers-2006,115,356,442409,50,2.9,13.62,3,41,792391,51303962,0,652395,619269,33126,558814,1090496,28789899,21189392,36,106.5,104.4,42.52,252.06,2,765
Cleveland,CLE,Cavaliers,2005,Cleveland-2005,CLE-2005,Cavaliers-2005,102,298,449188,42,3.5,3,3,41,784249,49175274,0,654861,619785,35076,555426,1092686,27595352,20660823,35,105.3,104.7,42.15,238.58,1,765
Cleveland,CLE,Cavaliers,2004,Cleveland-2004,CLE-2004,Cavaliers-2004,72,258,455798,35,3.8,8.99,3,41,749790,46186472,0,661974,625075,36899,563330,1113290,27567193,20887876,34,100.5,103.1,40.15,230.6,0,765
Dallas,DAL,Mavericks,2017,Dallas-2017,DAL-2017,Mavericks-2017,194,1450,1341075,33,2.2,19.42,5,41,811366,109800808,0,1333933,1282785,51148,#N/A,#N/A,#N/A,#N/A,37,104.7,107.7,,,13,2600
Dallas,DAL,Mavericks,2016,Dallas-2016,DAL-2016,Mavericks-2016,177,1400,1317929,42,1.6,9.54,5,41,825901,74722199,0,1296256,1244191,52065,1173930,2367390,83236504,58548870,36,105.5,105.9,49.76,281.02,12,930
Dallas,DAL,Mavericks,2015,Dallas-2015,DAL-2015,Mavericks-2015,168,1150,1300092,50,2.9,-0.73,5,41,827702,84245429,1,1261721,1207803,53918,1174520,2396000,84684946,57475966,35,108.2,104.9,51.8,312.2,11,930
Dallas,DAL,Mavericks,2014,Dallas-2014,DAL-2014,Mavericks-2014,162,765,1281047,49,2.5,11.39,5,41,817982,74811065,1,1250984,1183245,67739,1154650,2376540,81494029,54138579,34,109.5,107.2,51.8,321.18,10,930
Dallas,DAL,Mavericks,2013,Dallas-2013,DAL-2013,Mavericks-2013,137,685,1257676,41,1.8,29.6,5,41,821490,68391849,1,1234933,1153569,81364,1143270,2373210,72627196,51001321,33,104.7,105.4,51.8,321.18,9,930
Dallas,DAL,Mavericks,2012,Dallas-2012,DAL-2012,Mavericks-2012,166,497,1241162,36,2.2,13.41,5,33,671050,77180233,1,1223343,1136230,87113,1126020,2368550,74985508,49503166,32,102,100.9,49.45,311.78,8,930
Dallas,DAL,Mavericks,2011,Dallas-2011,DAL-2011,Mavericks-2011,146,438,1217821,57,1.6,0,5,41,824162,85409890,1,1212288,1113577,98711,1139989,2395938,66057505,46932633,31,108.4,104.1,49.45,297.78,7,930
Dallas,DAL,Mavericks,2010,Dallas-2010,DAL-2010,Mavericks-2010,154,446,1197816,55,2.6,12.78,5,41,819770,88916075,0,1194015,1091493,102522,1092589,2341059,62789502,926746,30,107.8,105,51.51,285.07,6,930
Dallas,DAL,Mavericks,2009,Dallas-2009,DAL-2009,Mavericks-2009,154,466,1299542,50,-2.5,23.45,5,41,821723,95045559,0,1143197,1049081,94116,913582,2072892,44293240,37385722,29,109,107,62.1,344.86,5,930
Indianapolis,IND,Pacers,2008,Indianapolis-2008,IND-2008,Pacers-2008,101,333,800730,36,-0.1,-38.49,2,41,501092,66260246,0,463200,437123,26077,392592,833823,18783844,14961477,32,105.1,106.3,42.39,250.57,4,930
Los Angeles,LAC,Clippers,2008,Los Angeles-2008,LAC-2008,Clippers-2008,99,294,3801576,23,-0.1,-38.49,8,41,692408,64847945,0,4928959,4555103,373856,3772443,8141157,212668395,165185194,24,99.9,107.4,89.24,317,4,930
Dallas,DAL,Mavericks,2006,Dallas-2006,DAL-2006,Mavericks-2006,140,403,1255211,60,2.9,13.62,5,41,824693,98454832,0,1146694,1088046,58648,863122,1932075,46663307,35961781,26,109.9,103.2,53.6,301.39,2,765
Dallas,DAL,Mavericks,2005,Dallas-2005,DAL-2005,Mavericks-2005,124,374,1246185,58,3.5,3,5,41,822533,91908443,0,1142456,1077868,64588,837783,1887683,43771073,34154382,25,108.5,102.6,53.6,301.39,1,765
Dallas,DAL,Mavericks,2004,Dallas-2004,DAL-2004,Mavericks-2004,117,338,1234212,52,3.8,8.99,5,41,825594,79536723,0,1147253,1072514,74739,832828,1868139,42634600,33354573,24,110.4,105.8,53.07,299.25,0,765
Denver,DEN,Nuggets,2017,Denver-2017,DEN-2017,Nuggets-2017,157,890,704621,40,2.2,19.42,5,41,605585,68394193,0,397166,386225,10941,#N/A,#N/A,#N/A,#N/A,41,112.1,111.7,,,13,2600
Denver,DEN,Nuggets,2016,Denver-2016,DEN-2016,Nuggets-2016,140,855,693060,33,1.6,9.54,5,41,577898,72305488,0,384939,373035,11904,349530,600900,28709780,19335926,40,104.9,108.2,52.38,316.02,12,930
Denver,DEN,Nuggets,2015,Denver-2015,DEN-2015,Nuggets-2015,136,855,682545,30,2.9,-0.73,5,41,602707,56767895,0,375443,361592,13851,347940,608850,27041806,18601083,39,103.8,107.1,54,322.5,11,930
Denver,DEN,Nuggets,2014,Denver-2014,DEN-2014,Nuggets-2014,124,495,663862,36,2.5,11.39,5,41,692898,70520548,0,368465,350792,17673,338820,601570,25366843,17343200,38,105.1,107.3,53.15,319.1,10,930
Denver,DEN,Nuggets,2013,Denver-2013,DEN-2013,Nuggets-2013,110,427,649495,57,1.8,29.6,5,41,730616,68566062,0,362752,338686,24066,330230,594070,22939203,15771110,37,109.3,104.1,54.23,326.42,9,930
Denver,DEN,Nuggets,2012,Denver-2012,DEN-2012,Nuggets-2012,113,316,634265,38,2.2,13.41,5,33,561966,58553173,0,357670,329577,28093,319330,582940,22963982,15319254,36,108.3,105.1,47.3,295.7,8,930
Denver,DEN,Nuggets,2011,Denver-2011,DEN-2011,Nuggets-2011,113,316,619285,50,1.6,0,5,41,692968,68019290,0,352226,321953,30273,316454,593003,19700878,14008386,35,111.7,106.8,47.3,287.7,7,930
Denver,DEN,Nuggets,2010,Denver-2010,DEN-2010,Nuggets-2010,115,321,600158,53,2.6,12.78,5,41,737812,74935538,0,347590,315922,31668,308433,587389,18632052,260252,34,110.8,106.4,47.3,287.7,6,930
Denver,DEN,Nuggets,2009,Denver-2009,DEN-2009,Nuggets-2009,115,329,610345,54,-2.5,23.45,5,41,706165,70121003,0,324332,298039,26293,260056,501474,13942514,11086108,33,109,105.6,47.3,287.7,5,930
Los Angeles,LAL,Lakers,2008,Los Angeles-2008,LAL-2008,Lakers-2008,191,560,3801576,57,-0.1,-38.49,8,41,778877,72626796,0,4928959,4555103,373856,3772443,8141157,212668395,165185194,48,111.7,104.3,57,453.95,4,930
Memphis,MEM,Grizzlies,2008,Memphis-2008,MEM-2008,Grizzlies-2008,95,304,676660,22,-0.1,-38.49,1,41,523578,54118526,0,440054,409635,30419,385826,827751,19724311,15880143,7,103.9,110.2,36.82,228.28,4,930
Denver,DEN,Nuggets,2006,Denver-2006,DEN-2006,Nuggets-2006,100,283,568692,44,2.9,13.62,5,41,702645,56492172,0,306021,291349,14672,240314,455508,13551225,9857778,30,104.4,104.1,36.98,229.91,2,765
Denver,DEN,Nuggets,2005,Denver-2005,DEN-2005,Nuggets-2005,94,268,561323,49,3.5,3,5,41,723949,46101759,0,302009,284892,17117,232501,441964,12666963,9209132,29,104.7,102.6,35.5,215.52,1,765
Denver,DEN,Nuggets,2004,Denver-2004,DEN-2004,Nuggets-2004,75,218,558506,43,3.8,8.99,5,41,721476,39398646,0,303137,283567,19570,230775,435996,12092650,8867165,28,102.4,101.4,32.77,204.58,0,765
Detroit,DET,Pistons,2017,Detroit-2017,DET-2017,Pistons-2017,172,900,673104,37,2.2,19.42,4,41,655141,106119045,0,789088,746415,42673,#N/A,#N/A,#N/A,#N/A,60,105.3,106.7,,,13,2600
Detroit,DET,Pistons,2016,Detroit-2016,DET-2016,Pistons-2016,154,850,672795,44,1.6,9.54,4,41,677138,85963779,0,778434,729654,48780,796330,1496660,42127883,30072837,59,105.2,104.9,31.42,215.68,12,930
