city,team,nickname,year,city-year,team-year,nickname-year,team-revenue,team-value,city-pop,team-wins,real-gdp-delta,sp-return,city-franchises,team-total-gms,team-total-attend,team-salary,team-champs-5yr,city-work-force,city-employed,city-unemployed,city-returns,city-exempt,city-agi,city-salary,team-age,team-off-rating,team-def-rating,team-ticket,team-fci,analysis-year,league-tv-deal
Detroit,DET,Pistons,2015,Detroit-2015,DET-2015,Pistons-2015,144,810,677116,32,2.9,-0.73,4,41,625917,64407195,0,758684,706075,52609,802660,1518010,40632432,29348306,58,104.3,105.4,38.8,261.2,11,930
Detroit,DET,Pistons,2014,Detroit-2014,DET-2014,Pistons-2014,139,450,680250,29,2.5,11.39,4,41,615238,61897253,0,768439,694244,74195,800950,1524690,39022769,27970627,57,105.2,109,40.1,262.4,10,930
Detroit,DET,Pistons,2013,Detroit-2013,DET-2013,Pistons-2013,125,400,688701,29,1.8,29.6,4,41,606094,63057497,0,776560,687300,89260,803590,1539840,38115175,26852469,56,102.7,107.2,40.1,254.4,9,930
Detroit,DET,Pistons,2012,Detroit-2012,DET-2012,Pistons-2012,141,332,701475,25,2.2,13.41,4,33,475638,70923605,0,771845,681453,90392,806750,1554340,37133292,26666233,55,99.9,104.9,41.26,257.04,8,930
Detroit,DET,Pistons,2011,Detroit-2011,DET-2011,Pistons-2011,147,360,706201,30,1.6,0,4,41,683080,65517821,0,774443,674177,100266,852988,1622118,36289688,26788453,54,107,110.7,42.76,265.04,7,930
Detroit,DET,Pistons,2010,Detroit-2010,DET-2010,Pistons-2010,171,479,713777,27,2.6,12.78,4,41,768826,60185833,0,802754,678426,124328,840328,1629744,35241369,661034,53,104.5,110.3,47.51,274,6,930
Detroit,DET,Pistons,2009,Detroit-2009,DET-2009,Pistons-2009,171,480,910921,39,-2.5,23.45,4,41,896971,71434174,0,869996,728832,141164,724590,1533350,31459306,23561025,52,105.8,106.4,47.5,284,5,930
Miami,MIA,Heat,2008,Miami-2008,MIA-2008,Heat-2008,131,418,431196,15,-0.1,-38.49,4,41,798004,74767603,1,1228554,1169367,59187,1048396,2045805,45079094,36030781,20,99.3,108.7,58.55,339.2,4,930
Milwaukee,MIL,Bucks,2008,Milwaukee-2008,MIL-2008,Bucks-2008,94,264,604179,26,-0.1,-38.49,2,41,639421,62571522,0,469227,442645,26582,401589,811584,19560145,15459558,40,103.9,111.1,47.64,268.56,4,930
Detroit,DET,Pistons,2006,Detroit-2006,DET-2006,Pistons-2006,138,402,918849,64,2.9,13.62,4,41,905116,59619275,1,901905,827726,74179,741584,1585654,34478262,26541637,49,109.2,101.7,36.75,241,2,765
Detroit,DET,Pistons,2005,Detroit-2005,DET-2005,Pistons-2005,134,363,921149,54,3.5,3,4,41,905116,54762481,1,910762,835251,75511,730374,1581411,34006698,26743684,48,103.9,99.5,36.75,241,1,765
Detroit,DET,Pistons,2004,Detroit-2004,DET-2004,Pistons-2004,102,284,924016,54,3.8,8.99,4,41,872902,53442834,1,916559,837179,79380,738975,1600335,33974173,27061670,47,100.3,93.8,33.6,207.4,0,765
Oakland,GSW,Warriors,2017,Oakland-2017,GSW-2017,Warriors-2017,305,2600,425195,67,2.2,19.42,7,41,803436,99524309,2,848335,817433,30902,#N/A,#N/A,#N/A,#N/A,55,114.8,103.4,,,13,2600
Oakland,GSW,Warriors,2016,Oakland-2016,GSW-2016,Warriors-2016,201,1900,420005,73,1.6,9.54,7,41,803436,95454038,1,837583,801774,35809,784180,1519650,73491505,55666925,54,113.4,102.8,79.84,471.36,12,930
Oakland,GSW,Warriors,2015,Oakland-2015,GSW-2015,Warriors-2015,168,1300,419267,67,2.9,-0.73,7,41,803436,73780441,1,823130,784217,38913,781720,1527110,70251493,53043615,53,110.4,100.4,47.38,336.52,11,930
Oakland,GSW,Warriors,2014,Oakland-2014,GSW-2014,Warriors-2014,160,750,413775,51,2.5,11.39,7,41,803436,71488484,0,809983,762878,47105,762590,1504930,64926997,48581110,52,106.2,101.4,44.27,324.08,10,930
Oakland,GSW,Warriors,2013,Oakland-2013,GSW-2013,Warriors-2013,127,555,406253,47,1.8,29.6,7,41,794320,69695346,0,802813,744764,58049,745130,1487070,58444569,44737548,51,105.1,104.2,35.7,260.8,9,930
Oakland,GSW,Warriors,2012,Oakland-2012,GSW-2012,Warriors-2012,139,450,400740,23,2.2,13.41,7,33,622311,61576901,0,798416,729049,69367,729010,1466390,56052419,42434624,50,103.9,107.2,34.13,252.5,8,930
Oakland,GSW,Warriors,2011,Oakland-2011,GSW-2011,Warriors-2011,119,363,395935,36,1.6,0,7,41,766398,68415336,0,786756,707381,79375,736290.0001,1478513,52908475,40321646,49,107.1,109.4,34.13,247.52,7,930
Oakland,GSW,Warriors,2010,Oakland-2010,GSW-2010,Warriors-2010,113,315,390724,26,2.6,12.78,7,41,739120,65352372,0,782522,697112,85410,713338,1452175,48839590,586590,48,107,110.3,37.51,261,6,930
Oakland,GSW,Warriors,2009,Oakland-2009,GSW-2009,Warriors-2009,113,335,409189,29,-2.5,23.45,7,41,776660,67416431,0,760888,682852,78036,603981,1288870,40769621,33182122,47,108,111.6,39,267,5,930
Minneapolis,MIN,Timberwolves,2008,Minneapolis-2008,MIN-2008,Timberwolves-2008,100,308,381978,22,-0.1,-38.49,4,41,593537,69043895,0,656957,624644,32313,512309,1008069,38592570,29737215,19,102.7,110,39.37,231.38,4,930
New Orleans,NOP,Pelicans,2008,New Orleans-2008,NOP-2008,Pelicans-2008,95,272,336644,56,-0.1,-38.49,2,41,581432,62609991,0,133877,125795,8082,117381,225762,5378055,4178082,6,110,104.4,24.58,182.3,4,930
Oakland,GSW,Warriors,2006,Oakland-2006,GSW-2006,Warriors-2006,89,243,392076,34,2.9,13.62,7,41,749185,57114566,0,733836,701275,32561,581349,1225994,40963404,31644514,44,103.5,104.9,23.82,174.27,2,765
Oakland,GSW,Warriors,2005,Oakland-2005,GSW-2005,Warriors-2005,81,228,392112,34,3.5,3,7,41,670368,54943723,0,734258,696792,37466,568637,1204705,38516924,29737068,43,103.4,105.5,27.69,189.76,1,765
Oakland,GSW,Warriors,2004,Oakland-2004,GSW-2004,Warriors-2004,70,188,394433,37,3.8,8.99,7,41,665648,53376708,0,741617,698223,43394,569767,1206396,36870274,29075300,42,101.5,102.6,26.38,184.52,0,765
Houston,HOU,Rockets,2017,Houston-2017,HOU-2017,Rockets-2017,244,1650,2312717,55,2.2,19.42,4,41,695903,94287153,0,2268944,2155485,113459,#N/A,#N/A,#N/A,#N/A,46,114.1,108.4,,,13,2600
Houston,HOU,Rockets,2016,Houston-2016,HOU-2016,Rockets-2016,237,1500,2303482,41,1.6,9.54,4,41,737244,89806511,0,2246239,2126642,119597,1959360,4025360,127140210,101327948,45,107.3,107.3,67.24,376.42,12,930
Houston,HOU,Rockets,2015,Houston-2015,HOU-2015,Rockets-2015,175,1250,2296224,56,2.9,-0.73,4,41,747412,79176825,0,2232553,2129050,103503,2021280,4172480,151856438,111190482,44,106,102.6,65.6,369.86,11,930
Houston,HOU,Rockets,2014,Houston-2014,HOU-2014,Rockets-2014,191,775,2239558,54,2.5,11.39,4,41,743082,69103264,0,2230152,2119161,110991,1999680,4138690,151981221,108218772,43,109.8,105.2,57.15,336.06,10,930
Houston,HOU,Rockets,2013,Houston-2013,HOU-2013,Rockets-2013,135,568,2195914,45,1.8,29.6,4,41,683564,57323787,0,2199353,2066248,133105,1955830,4083050,140129883,101990810,42,108.7,105.3,45.65,299.28,9,930
Houston,HOU,Rockets,2012,Houston-2012,HOU-2012,Rockets-2012,150,453,2160821,34,2.2,13.41,4,33,506994,57021755,0,2156942,2013828,143114,1916390,4042210,146189066,99168845,41,104.2,103.9,41,271.46,8,930
Houston,HOU,Rockets,2011,Houston-2011,HOU-2011,Rockets-2011,153,443,2126196,43,1.6,0,4,41,663839,72315654,0,2110507,1944945,165562,1897715,4010319,127116695,92016459,40,110.2,107.9,41.41,276.14,7,930
Houston,HOU,Rockets,2010,Houston-2010,HOU-2010,Rockets-2010,160,470,2099451,42,2.6,12.78,4,41,677658,69095315,0,2064026,1892849,171177,1827043,3936339,118308067,1545075,39,106.8,106.8,42.87,282,6,930
Houston,HOU,Rockets,2009,Houston-2009,HOU-2009,Rockets-2009,160,469,2257926,53,-2.5,23.45,4,40,699280,73302272,0,1971402,1822227,149175,1525703,3494447,86385369,71748661,38,107.1,102.9,43.4,279.11,5,930
New Jersey,NJN,Nets,2008,New Jersey-2008,NJN-2008,Nets-2008,98,338,8346794,34,-0.1,-38.49,10,41,641921,61836211,0,478208,457226,20982,379636,798623,35452429,26607299,32,102.3,107.7,60.98,328.9,4,930
New York,NYK,Knicks,2008,New York-2008,NYK-2008,Knicks-2008,208,608,8346794,23,-0.1,-38.49,10,41,783739,96190114,0,931595,885850,45745,8100379,16114794,506186136,389783236,62,103.4,110.4,70.51,394.52,4,930
Houston,HOU,Rockets,2006,Houston-2006,HOU-2006,Rockets-2006,142,422,2169248,34,2.9,13.62,4,41,636110,69257404,0,1874936,1780465,94471,1393023,3198197,81678646,64269080,35,100.4,102.1,55.59,321.34,2,765
Houston,HOU,Rockets,2005,Houston-2005,HOU-2005,Rockets-2005,141,369,2076189,51,3.5,3,3,41,663444,60284303,0,1823699,1719989,103710,1358067,3141793,73930860,59632250,34,104.4,100.1,55.22,319.86,1,765
Houston,HOU,Rockets,2004,Houston-2004,HOU-2004,Rockets-2004,82,278,2058645,45,3.8,8.99,3,41,640794,55401430,0,1805276,1693835,111441,1327655,3076754,70294890,56850505,33,99.6,97.8,59.05,330.19,0,765
Indianapolis,IND,Pacers,2017,Indianapolis-2017,IND-2017,Pacers-2017,157,880,863002,42,2.2,19.42,2,41,684578,89352004,0,482568,465230,17338,#N/A,#N/A,#N/A,#N/A,41,107.9,108,,,13,2600
Indianapolis,IND,Pacers,2016,Indianapolis-2016,IND-2016,Pacers-2016,138,840,855164,45,1.6,9.54,2,41,690733,72399692,0,481213,459700,21513,454100,850000,23968933,17988611,40,103.8,102.2,38.97,257.4,12,930
Indianapolis,IND,Pacers,2015,Indianapolis-2015,IND-2015,Pacers-2015,139,830,853173,38,2.9,-0.73,2,41,691434,74783039,0,472332,448369,23963,458140,870020,23362415,17716609,39,102.9,102.7,32.59,232.44,11,930
Indianapolis,IND,Pacers,2014,Indianapolis-2014,IND-2014,Pacers-2014,121,475,848788,56,2.5,11.39,2,41,717542,67154570,0,467242,436752,30490,456270,879190,22465055,16956844,38,103.6,98.9,31.62,227.36,10,930
Indianapolis,IND,Pacers,2013,Indianapolis-2013,IND-2013,Pacers-2013,98,383,843393,49,1.8,29.6,2,41,626069,66687960,0,463352,423967,39385,449350,876990,21581464,16478224,37,103.4,99,31.62,212.86,9,930
Indianapolis,IND,Pacers,2012,Indianapolis-2012,IND-2012,Pacers-2012,101,283,834852,42,2.2,13.41,2,33,467561,51554083,0,458381,416091,42290,445420,880550,21792239,16182505,36,105.4,102.1,30.59,208.74,8,930
Indianapolis,IND,Pacers,2011,Indianapolis-2011,IND-2011,Pacers-2011,95,269,827517,37,1.6,0,2,41,555077,65088630,0,456014,410961,45053,445395,899882,20332744,15636059,35,104,105,29.13,187.52,7,930
Indianapolis,IND,Pacers,2010,Indianapolis-2010,IND-2010,Pacers-2010,97,281,820445,32,2.6,12.78,2,41,582295,66733257,0,452840,405075,47765,438276,899594,19811074,375727,34,103,105.9,30.03,191.07,6,930
Indianapolis,IND,Pacers,2009,Indianapolis-2009,IND-2009,Pacers-2009,97,303,807584,36,-2.5,23.45,2,41,581472,69668818,0,457524,414853,42671,387977,833999,17792985,14233084,33,107.2,108.2,41.09,252.36,5,930
Oklahoma City,OKC,Thunder,2008,Oklahoma City-2008,OKC-2008,Thunder-2008,82,269,551875,20,-0.1,-38.49,1,41,547556,60861388,0,324124,311404,12720,1403789,3059479,71573749,52686333,0,99.6,108.2,35,229.5,4,930
Orlando,ORL,Magic,2008,Orlando-2008,ORL-2008,Magic-2008,100,322,232321,52,-0.1,-38.49,1,41,709346,58165973,0,603287,566854,36433,479780,966726,22870512,18836911,19,110.4,104.9,38.46,229.82,4,930
Indianapolis,IND,Pacers,2006,Indianapolis-2006,IND-2006,Pacers-2006,110,324,792619,41,2.9,13.62,2,41,663368,78791779,0,461468,438492,22976,377037,790915,18394976,14075454,30,103.1,101,45.79,264.18,2,765
Indianapolis,IND,Pacers,2005,Indianapolis-2005,IND-2005,Pacers-2005,108,311,789250,44,3.5,3,2,41,696764,66064780,0,459492,433930,25562,368995,772627,17436736,13646419,29,103.7,102.7,42.82,252.27,1,765
Indianapolis,IND,Pacers,2004,Indianapolis-2004,IND-2004,Pacers-2004,94,280,787198,61,3.8,8.99,2,41,678326,58156236,0,459140,434021,25119,367614,764432,17102070,13558422,28,102.5,96.1,42.33,250.33,0,765
Los Angeles,LAC,Clippers,2017,Los Angeles-2017,LAC-2017,Clippers-2017,185,2000,3999759,51,2.2,19.42,9,41,782609,114400114,0,5123933,4883640,240293,#N/A,#N/A,#N/A,#N/A,33,111.8,107.5,,,13,2600
Los Angeles,LAC,Clippers,2016,Los Angeles-2016,LAC-2016,Clippers-2016,176,2000,3976322,53,1.6,9.54,8,41,786910,97143243,0,5054938,4789505,265433,4638710,8996480,336172190,231257724,32,107.2,102.6,103.27,437.82,12,930
Los Angeles,LAC,Clippers,2015,Los Angeles-2015,LAC-2015,Clippers-2015,146,1600,3971883,56,2.9,-0.73,7,41,785892,85474394,0,5002332,4671098,331234,4644280,9153410,331317036,224778683,31,111.5,104.7,102.25,435.72,11,930
Los Angeles,LAC,Clippers,2014,Los Angeles-2014,LAC-2014,Clippers-2014,128,575,3928864,57,2.5,11.39,8,41,787692,73210624,0,5004087,4591068,413019,4563010,9121220,310538656,211404525,30,111.3,104,102.25,395.2,10,930
Los Angeles,LAC,Clippers,2013,Los Angeles-2013,LAC-2013,Clippers-2013,108,430,3884307,56,1.8,29.6,8,41,788293,74354449,0,4967167,4482594,484573,4510530,9138010,284888101,200767077,29,109.7,102.8,100.25,369.4,9,930
Los Angeles,LAC,Clippers,2012,Los Angeles-2012,LAC-2012,Clippers-2012,108,324,3857799,40,2.2,13.41,8,33,634237,67333389,0,4915263,4378392,536871,4452130,9126950,288792866,197206295,28,107.5,104.8,99.25,322.88,8,930
Los Angeles,LAC,Clippers,2011,Los Angeles-2011,LAC-2011,Clippers-2011,102,305,3823316,32,1.6,0,8,41,727462,53225329,0,4928464,4327923,600541,4513642,9293169,263676313,191155724,27,104.8,108,95.25,313.86,7,930
Los Angeles,LAC,Clippers,2010,Los Angeles-2010,LAC-2010,Clippers-2010,102,295,3792621,29,2.6,12.78,8,41,670063,61616409,0,4917375,4302274,615101,4413933,9199890,258250080,3567489,26,102.3,109.1,93.29,308.5,6,930
Los Angeles,LAC,Clippers,2009,Los Angeles-2009,LAC-2009,Clippers-2009,102,297,3831868,19,-2.5,23.45,8,40,646830,62764206,0,4914702,4345182,569520,3743429,8145597,198371524,156799566,25,101,110.1,93.25,316.5,5,930
Philadelphia,PHI,76ers,2008,Philadelphia-2008,PHI-2008,76ers-2008,116,380,1540351,40,-0.1,-38.49,4,41,609675,74038229,0,630620,586024,44596,596597,1141057,24612648,20140003,45,105.1,104.6,43,269.48,4,930
Phoenix,PHX,Suns,2008,Phoenix-2008,PHX-2008,Suns-2008,148,449,1569917,61,-0.1,-38.49,4,41,755302,71323049,0,1970741,1864614,106127,1452968,3231382,82664409,64616032,40,112,107,58.26,302.04,4,930
Los Angeles,LAC,Clippers,2006,Los Angeles-2006,LAC-2006,Clippers-2006,95,248,3777502,47,2.9,13.62,8,41,712409,51358645,0,4807873,4577565,230308,3624484,7851566,205725535,151944476,22,103.8,102.2,79.21,271.52,2,765
Los Angeles,LAC,Clippers,2005,Los Angeles-2005,LAC-2005,Clippers-2005,83,224,3794640,37,3.5,3,8,41,696181,45483265,0,4781604,4525223,256381,3563792,7801185,193721348,144474666,21,103.7,104.5,77.66,261.1,1,765
Los Angeles,LAC,Clippers,2004,Los Angeles-2004,LAC-2004,Clippers-2004,72,208,3796018,28,3.8,8.99,8,41,665396,39114363,0,4753481,4445361,308120,3555754,7835515,185725248,140444626,20,101.9,106.6,75.4,261.1,0,765
Los Angeles,LAL,Lakers,2017,Los Angeles-2017,LAL-2017,Lakers-2017,333,3000,3999759,26,2.2,19.42,9,41,776917,87938201,0,5123933,4883640,240293,#N/A,#N/A,#N/A,#N/A,57,105.3,112,,,13,2600
Los Angeles,LAL,Lakers,2016,Los Angeles-2016,LAL-2016,Lakers-2016,304,2700,3976322,17,1.6,9.54,8,41,778877,72344156,0,5054938,4789505,265433,4638710,8996480,336172190,231257724,56,100.7,110.3,79.83,545.08,12,930
Los Angeles,LAL,Lakers,2015,Los Angeles-2015,LAL-2015,Lakers-2015,293,2600,3971883,21,2.9,-0.73,7,41,768244,77336807,0,5002332,4671098,331234,4644280,9153410,331317036,224778683,55,102.2,109.4,78.43,541,11,930
Los Angeles,LAL,Lakers,2014,Los Angeles-2014,LAL-2014,Lakers-2014,295,1350,3928864,27,2.5,11.39,8,41,771974,85112599,1,5004087,4591068,413019,4563010,9121220,310538656,211404525,54,103.2,109.3,65.55,542,10,930
Los Angeles,LAL,Lakers,2013,Los Angeles-2013,LAL-2013,Lakers-2013,197,1000,3884307,45,1.8,29.6,8,41,778877,100451593,2,4967167,4482594,484573,4510530,9138010,284888101,200767077,53,107,105.9,63.1,518,9,930
Los Angeles,LAL,Lakers,2012,Los Angeles-2012,LAL-2012,Lakers-2012,208,900,3857799,41,2.2,13.41,8,33,626901,88264478,2,4915263,4378392,536871,4452130,9126950,288792866,197206295,52,104.5,103.1,51.47,514,8,930
Los Angeles,LAL,Lakers,2011,Los Angeles-2011,LAL-2011,Lakers-2011,214,643,3823316,57,1.6,0,8,41,778877,91428140,2,4928464,4327923,600541,4513642,9293169,263676313,191155724,51,109.6,103.2,51.47,488.98,7,930
Los Angeles,LAL,Lakers,2010,Los Angeles-2010,LAL-2010,Lakers-2010,209,607,3792621,57,2.6,12.78,8,41,778877,91378064,2,4917375,4302274,615101,4413933,9199890,258250080,3567489,50,107.6,102.7,53.5,475.48,6,930
Los Angeles,LAL,Lakers,2009,Los Angeles-2009,LAL-2009,Lakers-2009,209,584,3831868,65,-2.5,23.45,8,41,778877,78245793,1,4914702,4345182,569520,3743429,8145597,198371524,156799566,49,111.4,103.5,54.5,479.48,5,930
Portland,POR,Trail Blazers,2008,Portland-2008,POR-2008,Trail Blazers-2008,114,253,556442,41,-0.1,-38.49,1,41,801566,73241335,0,388379,365522,22857,316840,596432,17134609,13042769,38,105.9,106.7,47.34,251.86,4,930
Sacramento,SAC,Kings,2008,Sacramento-2008,SAC-2008,Kings-2008,117,385,461036,38,-0.1,-38.49,1,41,580181,63403225,0,679394,630283,49111,553776,1193876,30330660,23714738,23,106.1,108.6,59.8,318.3,4,930
Los Angeles,LAL,Lakers,2006,Los Angeles-2006,LAL-2006,Lakers-2006,167,529,3777502,45,2.9,13.62,8,41,774189,72917945,1,4807873,4577565,230308,3624484,7851566,205725535,151944476,46,106.8,104.2,46.38,402.84,2,765
Los Angeles,LAL,Lakers,2005,Los Angeles-2005,LAL-2005,Lakers-2005,156,510,3794640,34,3.5,3,8,41,770494,65059098,2,4781604,4525223,256381,3563792,7801185,193721348,144474666,45,106.4,109.5,43.4,396.14,1,765
Los Angeles,LAL,Lakers,2004,Los Angeles-2004,LAL-2004,Lakers-2004,149,447,3796018,56,3.8,8.99,8,41,777757,64123085,3,4753481,4445361,308120,3555754,7835515,185725248,140444626,44,104.2,100.1,43.4,387.1,0,765
Memphis,MEM,Grizzlies,2017,Memphis-2017,MEM-2017,Grizzlies-2017,155,790,652236,43,2.2,19.42,1,41,677314,107125223,0,439415,420439,18976,#N/A,#N/A,#N/A,#N/A,16,107,106.5,,,13,2600
Memphis,MEM,Grizzlies,2016,Memphis-2016,MEM-2016,Grizzlies-2016,147,780,652717,42,1.6,9.54,1,41,684603,82972532,0,434261,411126,23135,431650,836590,25467506,19080632,15,104.7,107,31.48,223.92,12,930
Memphis,MEM,Grizzlies,2015,Memphis-2015,MEM-2015,Grizzlies-2015,135,750,655770,55,2.9,-0.73,1,41,710502,74199160,0,429297,401766,27531,439280,863550,25785405,18934764,14,104.7,101.2,31.48,223.92,11,930
Memphis,MEM,Grizzlies,2014,Memphis-2014,MEM-2014,Grizzlies-2014,126,453,656861,50,2.5,11.39,1,41,685458,72807659,0,427667,395109,32558,439940,872770,25114506,18484845,13,105.4,103.7,30.04,212.16,10,930
Memphis,MEM,Grizzlies,2013,Memphis-2013,MEM-2013,Grizzlies-2013,96,377,653450,56,1.8,29.6,1,41,681613,62954838,0,438627,399995,38632,442430,883100,24144252,18255652,12,103.6,99.1,29.49,213.96,9,930
Memphis,MEM,Grizzlies,2012,Memphis-2012,MEM-2012,Grizzlies-2012,99,269,655155,41,2.2,13.41,1,33,518256,70628007,0,446126,407723,38403,443170,891120,24644310,18275341,11,102.8,100.6,22.95,192.8,8,930
Memphis,MEM,Grizzlies,2011,Memphis-2011,MEM-2011,Grizzlies-2011,92,266,651348,46,1.6,0,1,41,600687,70241344,0,451309,408345,42964,467933,922739,23205537,17889951,10,107,104.5,23.18,173.72,7,930
Memphis,MEM,Grizzlies,2010,Memphis-2010,MEM-2010,Grizzlies-2010,88,257,646889,40,2.6,12.78,1,41,552914,57287474,0,448829,405047,43782,460647,918144,22505869,391174,9,107.5,108.9,24.12,177.42,6,930
Memphis,MEM,Grizzlies,2009,Memphis-2009,MEM-2009,Grizzlies-2009,88,294,676640,24,-2.5,23.45,1,40,509806,55958148,0,438125,393849,44276,383418,831947,18709495,15279318,8,102.3,108.2,24.11,182.94,5,930
San Antonio,SAS,Spurs,2008,San Antonio-2008,SAS-2008,Spurs-2008,138,405,1349274,56,-0.1,-38.49,1,41,761149,70048523,2,748686,713891,34795,658418,1421343,31538740,24529473,32,106,100.7,51.45,303.79,4,930
Salt Lake City,UTA,Jazz,2008,Salt Lake City-2008,UTA-2008,Jazz-2008,119,342,180722,54,-0.1,-38.49,2,41,816211,64959089,0,557692,538772,18920,398893,957009,22259156,17711250,29,112.1,104.9,41.31,235.75,4,930
Memphis,MEM,Grizzlies,2006,Memphis-2006,MEM-2006,Grizzlies-2006,101,294,682024,49,2.9,13.62,1,41,647533,67525538,0,444671,419148,25523,373409,807415,19516449,15227661,5,104.5,100.3,35.29,222.14,2,765
Memphis,MEM,Grizzlies,2005,Memphis-2005,MEM-2005,Grizzlies-2005,98,238,680515,45,3.5,3,1,41,691362,67010830,0,428931,402211,26720,367085,801764,18639212,14655849,4,104.2,101.5,41,248.5,1,765
Memphis,MEM,Grizzlies,2004,Memphis-2004,MEM-2004,Grizzlies-2004,63,227,681573,50,3.8,8.99,1,41,622723,57378323,0,426615,401090,25525,366357,800326,18325140,14521818,3,103.4,100.7,38.22,237.38,0,765
Miami,MIA,Heat,2017,Miami-2017,MIA-2017,Heat-2017,210,1350,463347,41,2.2,19.42,4,41,805400,101513503,1,1384224,1317493,66731,#N/A,#N/A,#N/A,#N/A,29,107.4,106.4,,,13,2600
Miami,MIA,Heat,2016,Miami-2016,MIA-2016,Heat-2016,180,1300,453579,48,1.6,9.54,4,41,809350,85716053,2,1333801,1262998,70803,1283530,2281850,68906078,49108943,28,105.4,103.7,76.73,465.92,12,930
Miami,MIA,Heat,2015,Miami-2015,MIA-2015,Heat-2015,188,1175,441003,37,2.9,-0.73,4,41,808223,82407001,2,1317053,1239626,77427,1296670,2332780,77207204,50307080,27,103.2,106.1,78.3,468.2,11,930
Miami,MIA,Heat,2014,Miami-2014,MIA-2014,Heat-2014,188,770,430332,54,2.5,11.39,4,41,811036,87114705,2,1320102,1231286,88816,1267780,2295960,70662363,47049861,26,110,105,78.3,472.2,10,930
Miami,MIA,Heat,2013,Miami-2013,MIA-2013,Heat-2013,150,625,417650,66,1.8,29.6,4,41,819290,83268912,2,1291199,1195237,95962,1276280,2295590,63801638,44867151,25,111.4,103.2,72.5,445,9,930
Miami,MIA,Heat,2012,Miami-2012,MIA-2012,Heat-2012,158,457,413892,46,2.2,13.41,4,33,657855,77120306,1,1282458,1176385,106073,1287860,2293830,67641942,43443170,24,105.6,99.2,67,423,8,930
Miami,MIA,Heat,2011,Miami-2011,MIA-2011,Heat-2011,124,425,410335,58,1.6,0,4,41,810930,66205855,0,1255105,1137041,118064,1445982,2424052,63288828,44755405,23,110.6,102.9,60.5,380,7,930
Miami,MIA,Heat,2010,Miami-2010,MIA-2010,Heat-2010,126,364,399457,47,2.6,12.78,4,41,726935,74208013,1,1225397,1089226,136171,1413772,2428887,59556617,1114593,22,105.6,103.4,58.57,372.2,6,930
