city,team,nickname,year,city-year,team-year,nickname-year,team-revenue,team-value,city-pop,team-wins,real-gdp-delta,sp-return,city-franchises,team-total-gms,team-total-attend,team-salary,team-champs-5yr,city-work-force,city-employed,city-unemployed,city-returns,city-exempt,city-agi,city-salary,team-age,team-off-rating,team-def-rating,team-ticket,team-fci,analysis-year,league-tv-deal
Miami,MIA,Heat,2009,Miami-2009,MIA-2009,Heat-2009,126,393,433136,43,-2.5,23.45,4,40,729178,70297059,1,1209622,1083804,125818,1070319,2080086,43660793,35560490,21,106.7,106.4,58.55,352.2,5,930
Toronto,TOR,Raptors,2008,Toronto-2008,TOR-2008,Raptors-2008,138,373,,41,-0.1,-38.49,4,41,796835,66042375,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13,108.9,105.6,55.11,320.47,4,930
District of Columbia,WAS,Wizards,2008,District of Columbia-2008,WAS-2008,Wizards-2008,118,348,590074,43,-0.1,-38.49,5,41,736461,65278996,0,330544,309192,21352,270244,437943,18316800,14126057,35,107.6,107.9,30.89,194.56,4,930
Miami,MIA,Heat,2006,Miami-2006,MIA-2006,Heat-2006,132,362,412460,52,2.9,13.62,4,41,818149,60732452,1,1192179,1159006,33173,982725,1949252,45006496,33159715,18,107.5,103.4,50.87,297.46,2,765
Miami,MIA,Heat,2005,Miami-2005,MIA-2005,Heat-2005,119,279,390768,59,3.5,3,4,41,815143,59523529,0,1147797,1111437,36360,954597,1923685,41627906,30674518,17,108.8,102.1,46.25,278.98,1,765
Miami,MIA,Heat,2004,Miami-2004,MIA-2004,Heat-2004,91,236,378946,42,3.8,8.99,4,41,624809,47349374,0,1106508,1062894,43614,943870,1929521,39376259,29555301,16,100.5,100.3,46.25,278.98,0,765
Milwaukee,MIL,Bucks,2017,Milwaukee-2017,MIL-2017,Bucks-2017,146,785,595351,42,2.2,19.42,2,41,648952,96142528,0,478333,458982,19351,#N/A,#N/A,#N/A,#N/A,49,108.5,108.7,,,13,2600
Milwaukee,MIL,Bucks,2016,Milwaukee-2016,MIL-2016,Bucks-2016,126,675,595047,33,1.6,9.54,2,41,621808,73820190,0,478435,454700,23735,439410,813830,24199215,18020623,48,103.3,107.8,50.3,325.85,12,930
Milwaukee,MIL,Bucks,2015,Milwaukee-2015,MIL-2015,Bucks-2015,110,600,600155,41,2.9,-0.73,2,41,611226,64064915,0,477410,449974,27436,449530,839650,24296631,18041634,47,101.9,101.3,50.3,325.85,11,930
Milwaukee,MIL,Bucks,2014,Milwaukee-2014,MIL-2014,Bucks-2014,109,405,599642,15,2.5,11.39,2,41,552967,62060944,0,478784,445882,32902,449660,847540,23804421,17376686,46,101.8,110.1,47.7,309.3,10,930
Milwaukee,MIL,Bucks,2013,Milwaukee-2013,MIL-2013,Bucks-2013,87,312,599164,38,1.8,29.6,2,41,616469,62476395,0,479059,438842,40217,450140,853720,22384735,16796869,45,102.5,104.2,48.71,313.84,9,930
Milwaukee,MIL,Bucks,2012,Milwaukee-2012,MIL-2012,Bucks-2012,92,268,598916,31,2.2,13.41,2,33,485717,60192388,0,476476,435430,41046,446770,856910,22463825,16623068,44,104.5,104.1,46,289,8,930
Milwaukee,MIL,Bucks,2011,Milwaukee-2011,MIL-2011,Bucks-2011,92,258,597600,35,1.6,0,2,41,631910,69076690,0,477614,433278,44336,451734,878117,21178457,16226416,43,100.7,101.5,46,265.98,7,930
Milwaukee,MIL,Bucks,2010,Milwaukee-2010,MIL-2010,Bucks-2010,91,254,594833,46,2.6,12.78,2,41,619453,66775602,0,476456,428841,47615,458405,891283,20762222,374732,42,104,101.9,47.87,265.98,6,930
Milwaukee,MIL,Bucks,2009,Milwaukee-2009,MIL-2009,Bucks-2009,91,278,605013,34,-2.5,23.45,2,41,630976,71360656,0,467652,423498,44154,398392,815986,18407748,14716860,41,105.2,106.3,47.86,273.42,5,930
Atlanta,ATL,Hawks,2007,Atlanta-2007,ATL-2007,Hawks-2007,95,275,519569,30,1.9,3.53,4,41,639375,48581972,0,393836,374934,18902,307863,599166,15809199,12381339,39,101.9,107,0,261.2,3,765
Boston,BOS,Celtics,2007,Boston-2007,BOS-2007,Celtics-2007,117,367,622748,24,1.9,3.53,5,41,690576,62981479,0,364284,347532,16752,330219,545627,18616961,14322882,61,102.3,105.8,0,309.14,3,765
Milwaukee,MIL,Bucks,2006,Milwaukee-2006,MIL-2006,Bucks-2006,87,231,602782,40,2.9,13.62,2,41,681337,63022514,0,454893,429034,25859,392952,792609,18920165,14476053,38,104.8,105.9,42.78,249.1,2,765
Milwaukee,MIL,Bucks,2005,Milwaukee-2005,MIL-2005,Bucks-2005,78,199,601983,30,3.5,3,2,41,637009,57448246,0,451298,425389,25909,382317,777410,17831298,13860719,37,105.1,108.1,39.71,236.82,1,765
Milwaukee,MIL,Bucks,2004,Milwaukee-2004,MIL-2004,Bucks-2004,70,174,601081,41,3.8,8.99,2,41,690180,53229826,0,458562,429695,28867,381804,772502,17458320,13723790,36,104.6,103.5,39.13,234.49,0,765
Minneapolis,MIN,Timberwolves,2017,Minneapolis-2017,MIN-2017,Timberwolves-2017,154,770,422331,31,2.2,19.42,5,41,607203,78322537,0,698457,677339,21118,#N/A,#N/A,#N/A,#N/A,28,110,110.9,,,13,2600
Minneapolis,MIN,Timberwolves,2016,Minneapolis-2016,MIN-2016,Timberwolves-2016,146,720,413651,29,1.6,9.54,4,41,581178,73934448,0,688117,665204,22913,636450,1146580,58198242,40409103,27,105.4,109,37.27,281.06,12,930
Minneapolis,MIN,Timberwolves,2015,Minneapolis-2015,MIN-2015,Timberwolves-2015,128,625,410939,16,2.9,-0.73,4,41,595652,69322836,0,676859,654708,22151,634140,1147410,56625896,39452709,26,101.8,110.9,37.27,281.06,11,930
Minneapolis,MIN,Timberwolves,2014,Minneapolis-2014,MIN-2014,Timberwolves-2014,116,430,407207,40,2.5,11.39,4,41,597157,67626073,0,672435,647004,25431,624350,1137330,54205667,37066265,25,107.7,105.1,35.5,273.98,10,930
Minneapolis,MIN,Timberwolves,2013,Minneapolis-2013,MIN-2013,Timberwolves-2013,96,364,400070,31,1.8,29.6,4,41,669956,69001896,0,666831,636298,30533,614540,1125530,49474180,35305725,24,101.8,104,34.8,261.18,9,930
Minneapolis,MIN,Timberwolves,2012,Minneapolis-2012,MIN-2012,Timberwolves-2012,97,272,392880,26,2.2,13.41,4,33,577197,56844339,0,659812,625310,34502,604430,1113900,50469031,34770402,23,103.1,105.3,31.5,225.5,8,930
Minneapolis,MIN,Timberwolves,2011,Minneapolis-2011,MIN-2011,Timberwolves-2011,95,264,388227,17,1.6,0,4,41,624960,53461123,0,656063,616331,39732,603100,1124318,45032495,32879817,22,103.1,109.9,31.5,221.5,7,930
Minneapolis,MIN,Timberwolves,2010,Minneapolis-2010,MIN-2010,Timberwolves-2010,96,268,382578,15,2.6,12.78,4,41,619170,62253360,0,650891,605294,45597,592400,1114221,43886186,500458,21,100.6,110.4,34.5,225.5,6,930
Minneapolis,MIN,Timberwolves,2009,Minneapolis-2009,MIN-2009,Timberwolves-2009,96,301,385378,24,-2.5,23.45,4,41,594743,66445144,0,656192,608540,47652,509152,1012223,35258030,27812810,20,104.9,109.9,36.26,230.04,5,930
Charlotte,CHA,Hornets,2007,Charlotte-2007,CHA-2007,Hornets-2007,93,277,669690,33,1.9,3.53,2,41,637520,41964046,0,456736,436055,20681,384630,803067,24928902,19191959,2,102.3,106.2,0,182.3,3,765
Chicago,CHI,Bulls,2007,Chicago-2007,CHI-2007,Bulls-2007,161,461,2811035,49,1.9,3.53,6,41,912364,54754904,0,2615750,2478215,137535,2350974,4754875,135079847,99573469,41,104,98.8,0,301.49,3,765
Minneapolis,MIN,Timberwolves,2006,Minneapolis-2006,MIN-2006,Timberwolves-2006,103,303,375766,33,2.9,13.62,4,41,662167,61830186,0,649356,626223,23133,521350,998617,36812982,26920537,17,101.5,103.5,40.6,238.39,2,765
Minneapolis,MIN,Timberwolves,2005,Minneapolis-2005,MIN-2005,Timberwolves-2005,101,291,375512,44,3.5,3,4,41,704438,70123411,0,652568,628595,23973,482285,954015,35073242,25732748,16,106.6,105,38.15,220.08,1,765
Minneapolis,MIN,Timberwolves,2004,Minneapolis-2004,MIN-2004,Timberwolves-2004,85,230,375354,58,3.8,8.99,4,41,723071,71272042,0,657468,628479,28989,480326,953373,33587956,25060034,15,104.2,98.5,37.01,219.54,0,765
New Orleans,NOP,Pelicans,2017,New Orleans-2017,NOP-2017,Pelicans-2017,156,750,393292,34,2.2,19.42,2,41,663099,95036776,0,179465,170264,9201,#N/A,#N/A,#N/A,#N/A,15,104.6,106.7,,,13,2600
New Orleans,NOP,Pelicans,2016,New Orleans-2016,NOP-2016,Pelicans-2016,142,650,391495,30,1.6,9.54,2,41,688549,81652543,0,180378,169836,10542,160470,283770,9730182,6760247,14,104.8,108.4,30.2,221.8,12,930
New Orleans,NOP,Pelicans,2015,New Orleans-2015,NOP-2015,Pelicans-2015,131,650,389617,45,2.9,-0.73,2,41,683757,74407242,0,182334,170454,11880,164320,290700,9952763,6694197,13,107.1,106.3,30.2,221.8,11,930
New Orleans,NOP,Pelicans,2014,New Orleans-2014,NOP-2014,Pelicans-2014,116,420,384320,34,2.5,11.39,2,41,672029,66356450,0,179296,166838,12458,163260,290240,10317336,6346717,12,106.1,109.1,26.87,208.48,10,930
New Orleans,NOP,Pelicans,2013,New Orleans-2013,NOP-2013,Pelicans-2013,100,340,378715,27,1.8,29.6,2,41,565930,63901224,0,173465,160741,12724,162180,288740,9061727,6147383,11,104.5,108.9,29.85,220.4,9,930
New Orleans,NOP,Pelicans,2012,New Orleans-2012,NOP-2012,Pelicans-2012,109,285,369250,21,2.2,13.41,2,33,498618,65441008,0,168791,155488,13303,163360,293860,9489316,6123970,10,99.8,103.9,30.49,217.96,8,930
New Orleans,NOP,Pelicans,2011,New Orleans-2011,NOP-2011,Pelicans-2011,100,280,360341,46,1.6,0,2,41,603088,68230729,0,165726,151413,14313,160299,283631,7388667,5401926,9,105.3,104.4,29.26,209.04,7,930
New Orleans,NOP,Pelicans,2010,New Orleans-2010,NOP-2010,Pelicans-2010,95,267,343829,37,2.6,12.78,2,41,620366,70163827,0,162592,148465,14127,155624,282255,7314828,128889,8,106.4,108.9,29.26,199,6,930
New Orleans,NOP,Pelicans,2009,New Orleans-2009,NOP-2009,Pelicans-2009,95,285,354850,49,-2.5,23.45,2,41,695727,67530808,0,145831,134275,11556,122711,237676,5356467,4266814,7,107.6,105.8,25.17,192.68,5,930
Cleveland,CLE,Cavaliers,2007,Cleveland-2007,CLE-2007,Cavaliers-2007,152,380,438068,50,1.9,3.53,3,41,837883,62992729,0,653686,616532,37154,622105,1161580,30473538,22163145,37,104.3,100.6,0,293.58,3,765
Dallas,DAL,Mavericks,2007,Dallas-2007,DAL-2007,Mavericks-2007,140,463,1266372,67,1.9,3.53,5,41,834411,88531846,0,1137194,1085427,51767,953315,2077034,50561600,38892178,27,109.7,102.1,0,313.96,3,765
New Orleans,NOP,Pelicans,2006,New Orleans-2006,NOP-2006,Pelicans-2006,83,225,208548,38,2.9,13.62,1,41,744920,41277617,0,N.A.,N.A.,N.A.,90403,178582,3851135,2913209,4,102.2,105,28.61,206.44,2,765
New Orleans,NOP,Pelicans,2005,New Orleans-2005,NOP-2005,Pelicans-2005,78,0,455188,18,3.5,3,1,41,583070,56572882,0,N.A.,N.A.,N.A.,64252,128915,2486227,1951720,3,98.2,105.9,31,216,1,765
New Orleans,NOP,Pelicans,2004,New Orleans-2004,NOP-2004,Pelicans-2004,80,216,461915,41,3.8,8.99,2,41,587613,49800204,0,196115,184460,11655,168933,349435,6434057,4840882,2,100.7,100.6,33.35,235.39,0,765
New Jersey,NJN,Nets,2012,New Jersey-2012,NJN-2012,Nets-2012,89,357,8336697,22,2.2,13.41,10,33,460719,65281235,0,484170,446933,37237,454440,881200,46287257,31060979,36,101.8,108.1,37.06,272.74,8,930
New Jersey,NJN,Nets,2011,New Jersey-2011,NJN-2011,Nets-2011,89,312,8269639,24,1.6,0,10,41,581378,58495989,0,481389,444264,37125,454847,883358,42961404,30185226,35,102.1,108.9,40.5,261.5,7,930
New Jersey,NJN,Nets,2010,New Jersey-2010,NJN-2010,Nets-2010,92,269,8175133,12,2.6,12.78,10,41,537230,59366715,0,478642,440196,38446,450240,880004,42015714,357858,34,99.3,108.9,44.51,276.03,6,930
New Jersey,NJN,Nets,2009,New Jersey-2009,NJN-2009,Nets-2009,92,295,8391881,34,-2.5,23.45,10,41,621062,62666523,0,481104,443640,37464,377878,798727,32882069,25074181,33,106.8,109.5,54.98,309.42,5,930
Denver,DEN,Nuggets,2007,Denver-2007,DEN-2007,Nuggets-2007,104,309,578789,45,1.9,3.53,5,41,706437,65517776,0,314781,301750,13031,272298,501613,15026361,10855440,31,106.7,105.1,0,264.88,3,765
Detroit,DET,Pistons,2007,Detroit-2007,DET-2007,Pistons-2007,154,429,917234,53,1.9,3.53,4,41,905116,59010951,1,883501,810552,72949,805073,1657781,36251195,27275308,50,107.4,102.5,0,276.93,3,765
New Jersey,NJN,Nets,2006,New Jersey-2006,NJN-2006,Nets-2006,93,271,8250567,49,2.9,13.62,10,41,691543,66449350,0,471181,452733,18448,370498,781987,34506574,24598102,30,102.4,100.8,55.44,312.76,2,765
New Jersey,NJN,Nets,2005,New Jersey-2005,NJN-2005,Nets-2005,87,296,8213839,42,3.5,3,10,41,618681,54983980,0,465823,448415,17408,366519,777987,32378648,23484152,29,99.9,101.6,55.44,312.76,1,765
New Jersey,NJN,Nets,2004,New Jersey-2004,NJN-2004,Nets-2004,94,244,8169940,47,3.8,8.99,10,41,613051,63697123,0,461732,442672,19060,368730,787118,31421938,23090431,28,99,96.4,54.36,308.45,0,765
New York,NYK,Knicks,2017,New York-2017,NYK-2017,Knicks-2017,376,3300,8622698,31,2.2,19.42,11,41,810741,103062240,0,939689,901733,37956,#N/A,#N/A,#N/A,#N/A,71,107.1,110.7,,,13,2600
New York,NYK,Knicks,2016,New York-2016,NYK-2016,Knicks-2016,307,3000,8537673,32,1.6,9.54,11,41,812292,74168903,0,932124,889769,42355,9588900,17400680,769808615,521539503,70,103.9,106.6,129.38,676.42,12,930
New York,NYK,Knicks,2015,New York-2015,NYK-2015,Knicks-2015,278,2500,8550405,17,2.9,-0.73,11,41,812292,81403346,0,920921,876135,44786,9614110,17542570,782771380,516819001,69,98.9,109,129.38,676.42,11,930
New York,NYK,Knicks,2014,New York-2014,NYK-2014,Knicks-2014,287,1400,8491079,37,2.5,11.39,10,41,812292,89069657,0,913131,857230,55901,9523340,17502220,755698876,492995724,68,107,108,129.38,659.92,10,930
New York,NYK,Knicks,2013,New York-2013,NYK-2013,Knicks-2013,243,1100,8405837,54,1.8,29.6,10,41,780353,79323074,0,904861,836910,67951,9442110,17477410,698571811,468303185,67,109.8,105.4,123.22,643.78,9,930
New York,NYK,Knicks,2012,New York-2012,NYK-2012,Knicks-2012,244,780,8336697,36,2.2,13.41,10,33,652179,77093212,0,894987,823126,71861,9362160,17410910,700278388,459546645,66,103.4,100.2,117.47,608.78,8,930
New York,NYK,Knicks,2011,New York-2011,NYK-2011,Knicks-2011,226,655,8269639,42,1.6,0,10,41,808879,67016562,0,882224,813275,68949,9386996,17469401,646226680,449065034,65,109.9,109,88.66,505.64,7,930
New York,NYK,Knicks,2010,New York-2010,NYK-2010,Knicks-2010,202,586,8175133,29,2.6,12.78,10,41,799550,85710076,0,881204,805555,75649,9269139,17395617,628186383,7499430,64,106.4,110.3,88.66,411.17,6,930
New York,NYK,Knicks,2009,New York-2009,NYK-2009,Knicks-2009,202,613,8391881,32,-2.5,23.45,10,41,790801,96643646,0,931604,852963,78641,8060011,16100808,476739211,374242174,63,106.9,109.4,70.51,420.04,5,930
Oakland,GSW,Warriors,2007,Oakland-2007,GSW-2007,Warriors-2007,103,267,397441,42,1.9,3.53,7,41,742267,65012368,0,745198,710144,35054,637347,1314055,44414299,34256450,45,106.2,106.5,0,188.52,3,765
Houston,HOU,Rockets,2007,Houston-2007,HOU-2007,Rockets-2007,149,439,2206573,52,1.9,3.53,4,41,678362,63837566,0,1898209,1818000,80209,1547068,3436765,89933750,71282146,36,104.7,99.7,0,254.07,3,765
New York,NYK,Knicks,2006,New York-2006,NYK-2006,Knicks-2006,185,543,8250567,23,2.9,13.62,10,41,776176,126631098,0,909103,869930,39173,7815024,15726279,472321501,351207908,60,102.7,109.3,70.51,388.04,2,765
New York,NYK,Knicks,2005,New York-2005,NYK-2005,Knicks-2005,181,494,8213839,33,3.5,3,10,41,800144,102567539,0,902717,857093,45624,7610223,15509592,441306023,332740483,59,104.5,107.2,70.51,388.04,1,765
New York,NYK,Knicks,2004,New York-2004,NYK-2004,Knicks-2004,160,401,8169940,39,3.8,8.99,10,41,785739,89444820,0,883902,829168,54734,7590480,15584171,427821052,325474793,58,99.7,101.3,64.1,362.39,0,765
Oklahoma City,OKC,Thunder,2017,Oklahoma City-2017,OKC-2017,Thunder-2017,187,1025,643648,47,2.2,19.42,1,41,746323,84528917,0,378076,362857,15219,#N/A,#N/A,#N/A,#N/A,9,107.9,107,,,13,2600
Oklahoma City,OKC,Thunder,2016,Oklahoma City-2016,OKC-2016,Thunder-2016,157,950,638367,55,1.6,9.54,1,41,746323,93888376,0,374974,358861,16113,1616290,3308850,92416734,65468274,8,112.1,104.8,55.1,296.4,12,930
Oklahoma City,OKC,Thunder,2015,Oklahoma City-2015,OKC-2015,Thunder-2015,152,930,631346,45,2.9,-0.73,1,41,746323,80146722,0,374832,360036,14796,1641910,3359180,96875414,67190264,7,106.7,104.6,51.35,295.4,11,930
Oklahoma City,OKC,Thunder,2014,Oklahoma City-2014,OKC-2014,Thunder-2014,144,590,620602,59,2.5,11.39,1,41,746323,71009755,0,369067,353620,15447,1639760,3357080,97595703,66228871,6,109.4,103,51.35,295.4,10,930
Oklahoma City,OKC,Thunder,2013,Oklahoma City-2013,OKC-2013,Thunder-2013,127,475,610613,60,1.8,29.6,1,41,746323,67863244,0,368547,350727,17820,1630460,3356960,92199851,63923380,5,111,101.2,47.15,278.6,9,930
Oklahoma City,OKC,Thunder,2012,Oklahoma City-2012,OKC-2012,Thunder-2012,126,348,599199,47,2.2,13.41,1,33,600699,59501709,0,365892,348402,17490,1613320,3333290,92795249,62224746,4,108.4,102.1,47.15,280.6,8,930
Oklahoma City,OKC,Thunder,2011,Oklahoma City-2011,OKC-2011,Thunder-2011,118,329,589408,55,1.6,0,1,41,744068,55922488,0,357336,338450,18886,1616840,3358954,84777772,59698827,3,109.8,105.9,45.99,255.96,7,930
Oklahoma City,OKC,Thunder,2010,Oklahoma City-2010,OKC-2010,Thunder-2010,111,310,579999,50,2.6,12.78,1,41,738149,58578614,0,354254,332486,21768,1587566,3334388,79386920,1322626,2,107,103.5,47.12,255.96,6,930
Oklahoma City,OKC,Thunder,2009,Oklahoma City-2009,OKC-2009,Thunder-2009,111,300,560333,23,-2.5,23.45,1,40,747732,68341605,0,325899,305990,19909,1393368,3067236,66369831,50711590,1,101.4,107.6,36.35,237.4,5,930
Indianapolis,IND,Pacers,2007,Indianapolis-2007,IND-2007,Pacers-2007,107,340,796611,35,1.9,3.53,2,41,629750,63118965,0,460046,439218,20828,416169,853224,19223207,14735027,31,101.8,104.3,0,250.57,3,765
Orlando,ORL,Magic,2017,Orlando-2017,ORL-2017,Magic-2017,166,920,280257,29,2.2,19.42,2,41,727875,105835222,0,731398,704715,26683,#N/A,#N/A,#N/A,#N/A,28,103.7,110.3,,,13,2600
Orlando,ORL,Magic,2016,Orlando-2016,ORL-2016,Magic-2016,143,900,277173,35,1.6,9.54,2,41,719275,63445957,0,706819,676243,30576,629840,1170210,34948971,26893701,27,104.4,106,39.4,263.1,12,930
Orlando,ORL,Magic,2015,Orlando-2015,ORL-2015,Magic-2015,143,875,270934,25,2.9,-0.73,1,41,688194,59629211,0,686092,651611,34481,627640,1174740,35949168,26501487,26,101,106.8,39.4,263.1,11,930
Orlando,ORL,Magic,2014,Orlando-2014,ORL-2014,Magic-2014,139,560,262372,23,2.5,11.39,1,41,666046,79203238,0,676557,637038,39519,607460,1142470,32106641,24483411,25,100.9,106.6,39.4,263.1,10,930
Orlando,ORL,Magic,2013,Orlando-2013,ORL-2013,Magic-2013,126,470,255483,20,1.8,29.6,1,41,721414,87114818,0,663087,618150,44937,594440,1128010,29895910,23071180,24,100.9,108.3,41.18,265.22,9,930
Orlando,ORL,Magic,2012,Orlando-2012,ORL-2012,Magic-2012,140,385,249562,37,2.2,13.41,1,33,623587,87955505,0,653886,600251,53635,581080,1109340,29471649,22171010,23,103.9,103.3,43.65,275.9,8,930
Orlando,ORL,Magic,2011,Orlando-2011,ORL-2011,Magic-2011,108,385,243329,52,1.6,0,1,41,777852,90770804,0,642178,579251,62927,601159,1122667,27758706,21481301,22,107.4,101.8,43,263.5,7,930
Orlando,ORL,Magic,2010,Orlando-2010,ORL-2010,Magic-2010,107,361,238300,59,2.6,12.78,1,41,715901,82200916,0,635299,566478,68821,576280,1093622,25910495,488138,21,110.7,102.7,40.3,234.7,6,930
Orlando,ORL,Magic,2009,Orlando-2009,ORL-2009,Magic-2009,107,349,235860,59,-2.5,23.45,1,41,698768,69672979,0,596021,533867,62154,479678,972520,21467750,17891127,20,108.3,101.3,40.3,234.7,5,930
Los Angeles,LAC,Clippers,2007,Los Angeles-2007,LAC-2007,Clippers-2007,98,285,3778658,40,1.9,3.53,8,41,755261,59181038,0,4864160,4614776,249384,4005895,8405456,218153391,161985647,23,103.8,104.2,0,298.96,3,765
Los Angeles,LAL,Lakers,2007,Los Angeles-2007,LAL-2007,Lakers-2007,170,568,3778658,42,1.9,3.53,8,41,778415,77099949,0,4864160,4614776,249384,4005895,8405456,218153391,161985647,47,107.3,107.4,0,438.52,3,765
Orlando,ORL,Magic,2006,Orlando-2006,ORL-2006,Magic-2006,89,247,224824,36,2.9,13.62,1,41,638005,75784782,0,575327,557220,18107,458344,926292,22951631,17796140,17,105.2,106.5,37.66,223.68,2,765
Orlando,ORL,Magic,2005,Orlando-2005,ORL-2005,Magic-2005,82,218,216501,36,3.5,3,1,41,597942,66445249,0,553951,533969,19982,445646,906793,21434033,16604536,16,103.4,105.6,37.66,223.68,1,765
Orlando,ORL,Magic,2004,Orlando-2004,ORL-2004,Magic-2004,80,199,209401,21,3.8,8.99,1,41,589144,50588419,0,530884,506346,24538,433065,889483,19800228,15680618,15,101.3,108.8,35.9,216.59,0,765
Philadelphia,PHI,76ers,2017,Philadelphia-2017,PHI-2017,76ers-2017,140,800,1580863,28,2.2,19.42,5,41,710557,70265604,0,704053,660073,43980,#N/A,#N/A,#N/A,#N/A,54,102.7,108.2,,,13,2600
Philadelphia,PHI,76ers,2016,Philadelphia-2016,PHI-2016,76ers-2016,124,700,1567872,10,1.6,9.54,5,41,610121,63526527,0,703565,655996,47569,673540,1190080,33870602,26262344,53,98.4,108.6,38.46,275.74,12,930
Philadelphia,PHI,76ers,2015,Philadelphia-2015,PHI-2015,76ers-2015,125,700,1567442,18,2.9,-0.73,5,41,571572,56219939,0,695540,646080,49460,673370,1204400,33042095,25654987,52,94.8,103.9,39.25,278.9,11,930
Philadelphia,PHI,76ers,2014,Philadelphia-2014,PHI-2014,76ers-2014,117,469,1560297,19,2.5,11.39,5,41,568632,53308029,0,691042,634989,56053,671090,1212170,31784811,24291817,51,99,109,39.25,266.4,10,930
Philadelphia,PHI,76ers,2013,Philadelphia-2013,PHI-2013,76ers-2013,107,418,1553165,34,1.8,29.6,5,41,685412,84032270,0,698324,626430,71894,670430,1214530,30033698,23189417,50,101,104.7,39.25,260.49,9,930
Philadelphia,PHI,76ers,2012,Philadelphia-2012,PHI-2012,76ers-2012,116,314,1547607,35,2.2,13.41,5,33,577597,66672368,0,699324,623246,76078,659740,1198800,29447936,22564831,49,102.7,98.2,39.25,263.9,8,930
Philadelphia,PHI,76ers,2011,Philadelphia-2011,PHI-2011,76ers-2011,110,330,1538567,41,1.6,0,5,41,604823,68915246,0,690922,617204,73718,685705,1235683,28698745,22299692,48,105.3,103.8,41,261.98,7,930
Philadelphia,PHI,76ers,2010,Philadelphia-2010,PHI-2010,76ers-2010,115,344,1526006,27,2.6,12.78,5,41,583219,64883448,0,687795,615059,72736,686501,1242248,27472495,573703,47,104.7,108.9,43.02,269.98,6,930
Philadelphia,PHI,76ers,2009,Philadelphia-2009,PHI-2009,76ers-2009,115,360,1547297,41,-2.5,23.45,4,41,647898,68301007,0,652401,588815,63586,599236,1148542,23973051,19976594,46,106.3,106.1,43,272.98,5,930
Memphis,MEM,Grizzlies,2007,Memphis-2007,MEM-2007,Grizzlies-2007,98,313,679404,22,1.9,3.53,1,41,600836,61960489,0,446771,424197,22574,414029,862537,20692510,16168535,6,105.6,110.8,0,222.96,3,765
