city,team,nickname,year,city-year,team-year,nickname-year,team-revenue,team-value,city-pop,team-wins,real-gdp-delta,sp-return,city-franchises,team-total-gms,team-total-attend,team-salary,team-champs-5yr,city-work-force,city-employed,city-unemployed,city-returns,city-exempt,city-agi,city-salary,team-age,team-off-rating,team-def-rating,team-ticket,team-fci,analysis-year,league-tv-deal
Miami,MIA,Heat,2007,Miami-2007,MIA-2007,Heat-2007,131,409,424662,44,1.9,3.53,4,41,808541,64416312,1,1226005,1188136,37869,1139526,2151993,46953234,35607473,19,103.4,104.5,0,331.2,3,765
Philadelphia,PHI,76ers,2006,Philadelphia-2006,PHI-2006,76ers-2006,110,351,1520251,38,2.9,13.62,4,41,677278,84807300,0,615906,577682,38224,572498,1113435,22705471,18244584,43,104.7,106.5,44.47,263.38,2,765
Philadelphia,PHI,76ers,2005,Philadelphia-2005,PHI-2005,76ers-2005,110,342,1517628,43,3.5,3,4,41,732686,71951878,0,617131,575746,41385,557513,1099099,21295663,17274378,42,101.8,102.4,42.36,251.92,1,765
Philadelphia,PHI,76ers,2004,Philadelphia-2004,PHI-2004,76ers-2004,109,328,1514658,33,3.8,8.99,4,41,788128,60411079,0,619946,574770,45176,556356,1102793,20644476,16920461,41,97.7,100.4,42.09,250.84,0,765
Phoenix,PHX,Suns,2017,Phoenix-2017,PHX-2017,Suns-2017,173,1100,1626078,24,2.2,19.42,4,41,708639,73308325,0,2134987,2045885,89102,#N/A,#N/A,#N/A,#N/A,49,106.1,111.3,,,13,2600
Phoenix,PHX,Suns,2016,Phoenix-2016,PHX-2016,Suns-2016,154,1000,1615017,23,1.6,9.54,4,41,701405,70110834,0,2071011,1976440,94571,1846890,3712370,121999024,87804077,48,101.4,107.9,56.1,341.9,12,930
Phoenix,PHX,Suns,2015,Phoenix-2015,PHX-2015,Suns-2015,145,910,1563025,39,2.9,-0.73,4,41,693862,69583765,0,2013552,1910598,102954,1821940,3708180,117479279,84423324,47,104.2,105.3,56.1,341.9,11,930
Phoenix,PHX,Suns,2014,Phoenix-2014,PHX-2014,Suns-2014,137,565,1537058,48,2.5,11.39,4,41,650739,62590529,0,1954459,1841230,113229,1780700,3663550,109904916,79518306,46,108.2,105.6,57.23,344.92,10,930
Phoenix,PHX,Suns,2013,Phoenix-2013,PHX-2013,Suns-2013,121,474,1513367,25,1.8,29.6,4,41,632913,60844774,0,1907171,1781737,125434,1754580,3653590,102879095,76598916,45,100.1,106.8,57.28,333.12,9,930
Phoenix,PHX,Suns,2012,Phoenix-2012,PHX-2012,Suns-2012,136,395,1488750,33,2.2,13.41,4,33,514718,80640576,0,1895634,1757601,138033,1715270,3629360,102429932,74340548,44,105.2,105.2,60.63,346.52,8,930
Phoenix,PHX,Suns,2011,Phoenix-2011,PHX-2011,Suns-2011,147,411,1464214,40,1.6,0,4,41,720249,65979054,0,1894633,1732510,162123,1737405,3746694,94496606,71527188,43,108.5,109.3,62.5,331,7,930
Phoenix,PHX,Suns,2010,Phoenix-2010,PHX-2010,Suns-2010,148,429,1445632,46,2.6,12.78,4,41,723582,65288544,0,1919590,1736764,182826,1677830,3656464,94045721,1389244,42,113.9,109.1,64.17,337.63,6,930
Phoenix,PHX,Suns,2009,Phoenix-2009,PHX-2009,Suns-2009,148,452,1593659,55,-2.5,23.45,4,41,755302,76130408,0,1966607,1787374,179233,1428204,3201862,76115094,60539813,41,112.4,110.4,64.16,355.63,5,930
Milwaukee,MIL,Bucks,2007,Milwaukee-2007,MIL-2007,Bucks-2007,88,260,602656,28,1.9,3.53,2,41,663629,63498518,0,469736,442497,27239,433983,847180,19979800,15114848,39,106,110.3,0,262.11,3,765
Minneapolis,MIN,Timberwolves,2007,Minneapolis-2007,MIN-2007,Timberwolves-2007,103,308,378877,32,1.9,3.53,4,41,655947,66820673,0,655691,629005,26686,531691,1024628,39562689,28712049,18,102.4,106.4,0,234.94,3,765
Phoenix,PHX,Suns,2006,Phoenix-2006,PHX-2006,Suns-2006,132,395,1510609,62,2.9,13.62,4,41,730179,53626924,0,1920575,1851719,68856,1377957,3062708,83760450,61059469,38,110.1,104.7,51.66,274.64,2,765
Phoenix,PHX,Suns,2005,Phoenix-2005,PHX-2005,Suns-2005,132,356,1470302,29,3.5,3,4,41,726066,44598682,0,1856076,1780954,75122,1322058,2945289,77551556,56517048,37,112.7,105.7,48.99,260.95,1,765
Phoenix,PHX,Suns,2004,Phoenix-2004,PHX-2004,Suns-2004,109,282,1424000,54,3.8,8.99,4,41,670385,66931770,0,1789725,1710158,79567,1283201,2860084,70495220,53257793,36,100.3,104.1,44.08,240.34,0,765
Portland,POR,Trail Blazers,2017,Portland-2017,POR-2017,Trail Blazers-2017,178,1050,647805,41,2.2,19.42,2,41,792029,112223450,0,457151,440545,16606,#N/A,#N/A,#N/A,#N/A,47,109.4,110,,,13,2600
Portland,POR,Trail Blazers,2016,Portland-2016,POR-2016,Trail Blazers-2016,157,975,639863,44,1.6,9.54,2,41,794085,62488858,0,444268,425547,18721,394010,681270,27846824,19679749,46,107.6,106.8,53.43,319.2,12,930
Portland,POR,Trail Blazers,2015,Portland-2015,POR-2015,Trail Blazers-2015,153,940,632309,51,2.9,-0.73,2,41,801733,86244174,0,429671,408592,21079,394700,689750,26970324,19122483,45,107.1,102.8,52.9,317.08,11,930
Portland,POR,Trail Blazers,2014,Portland-2014,POR-2014,Trail Blazers-2014,140,587,619360,54,2.5,11.39,2,41,809612,80894044,0,419052,394312,24740,385290,681230,24729674,17512677,44,110.4,106.1,51.3,308.18,10,930
Portland,POR,Trail Blazers,2013,Portland-2013,POR-2013,Trail Blazers-2013,117,457,609456,33,1.8,29.6,2,41,813012,74803194,0,411694,383774,27920,377000,671160,22907633,16468312,43,104.5,107.9,48.4,296.58,9,930
Portland,POR,Trail Blazers,2012,Portland-2012,POR-2012,Trail Blazers-2012,132,370,603106,28,2.2,13.41,2,33,676384,80920717,0,419500,387585,31915,370360,663650,22368951,15588064,42,104.4,105.3,48.4,296.58,8,930
Portland,POR,Trail Blazers,2011,Portland-2011,POR-2011,Trail Blazers-2011,127,356,593893,48,1.6,0,2,41,840924,74584058,0,424717,389294,35423,368245,662874,20405601,14900622,41,107.3,105.7,50.62,297.49,7,930
Portland,POR,Trail Blazers,2010,Portland-2010,POR-2010,Trail Blazers-2010,121,338,583776,50,2.6,12.78,1,41,840411,56946258,0,418838,378511,40327,363580,659976,19466097,299734,40,109.6,106.1,46.44,337.2,6,930
Portland,POR,Trail Blazers,2009,Portland-2009,POR-2009,Trail Blazers-2009,121,307,566143,54,-2.5,23.45,1,41,841499,80260059,0,393391,351886,41505,314224,594834,16210894,12489199,39,112.1,106,61.21,329.83,5,930
New Orleans,NOP,Pelicans,2007,New Orleans-2007,NOP-2007,Pelicans-2007,91,248,288113,39,1.9,3.53,2,41,731165,53748991,0,107655,102197,5458,120231,223888,5099125,3688855,5,103.7,105.3,0,196.9,3,765
New Jersey,NJN,Nets,2007,New Jersey-2007,NJN-2007,Nets-2007,102,325,8310212,41,1.9,3.53,10,41,693955,64486110,0,471472,455223,16249,395911,816611,36938196,26059667,31,104.1,105.1,0,328.9,3,765
Portland,POR,Trail Blazers,2006,Portland-2006,POR-2006,Trail Blazers-2006,77,227,538091,21,2.9,13.62,1,41,617019,60017964,0,366637,347849,18788,295412,555989,16186136,11620318,36,99.7,110.3,42.59,232.86,2,765
Portland,POR,Trail Blazers,2005,Portland-2005,POR-2005,Trail Blazers-2005,78,247,534112,27,3.5,3,1,41,680374,83671309,0,360354,338487,21867,282993,537798,14560280,10769625,35,101.9,106.1,46.3,247.68,1,765
Portland,POR,Trail Blazers,2004,Portland-2004,POR-2004,Trail Blazers-2004,97,272,533120,41,3.8,8.99,1,41,684038,82956768,0,363822,336779,27043,279300,533946,13776882,10220487,34,102,103.5,44.12,262.5,0,765
Sacramento,SAC,Kings,2017,Sacramento-2017,SAC-2017,Kings-2017,164,1075,501901,32,2.2,19.42,1,41,721928,92991922,0,702049,669469,32580,#N/A,#N/A,#N/A,#N/A,32,106.5,110.7,,,13,2600
Sacramento,SAC,Kings,2016,Sacramento-2016,SAC-2016,Kings-2016,141,925,495234,33,1.6,9.54,1,41,707526,71683666,0,695243,657592,37651,681990,1367550,41613367,30606101,31,105.3,107.6,47.89,286.56,12,930
Sacramento,SAC,Kings,2015,Sacramento-2015,SAC-2015,Kings-2015,125,800,490712,29,2.9,-0.73,1,41,680049,74441553,0,685987,644870,41117,671520,1360770,39945142,29256177,30,104.5,108.2,46.32,280.28,11,930
Sacramento,SAC,Kings,2014,Sacramento-2014,SAC-2014,Kings-2014,115,550,485199,28,2.5,11.39,1,41,667949,62880992,0,680676,630973,49703,654660,1339880,37398583,27305425,29,105.1,107.8,43.32,268.28,10,930
Sacramento,SAC,Kings,2013,Sacramento-2013,SAC-2013,Kings-2013,96,525,479686,28,1.8,29.6,1,41,563743,54317436,0,680241,619835,60406,643410,1330930,35232809,26027064,28,105.3,110,43.32,268.28,9,930
Sacramento,SAC,Kings,2012,Sacramento-2012,SAC-2012,Kings-2012,104,300,475516,22,2.2,13.41,1,33,478764,48950236,0,681281,609691,71590,633820,1316020,34579930,25219061,27,102.9,108.7,48.17,277.68,8,930
Sacramento,SAC,Kings,2011,Sacramento-2011,SAC-2011,Kings-2011,103,293,471519,24,1.6,0,1,41,569496,45268465,0,679995,597683,82312,644178,1332349,32879715,24725415,26,102.9,108.4,51.8,282.2,7,930
Sacramento,SAC,Kings,2010,Sacramento-2010,SAC-2010,Kings-2010,109,305,466488,25,2.6,12.78,1,41,543416,67515718,0,683127,596992,86135,632981,1324839,32364105,513424,25,104.3,109,57.49,305,6,930
Sacramento,SAC,Kings,2009,Sacramento-2009,SAC-2009,Kings-2009,109,350,466676,17,-2.5,23.45,1,40,502852,69204512,0,681094,606070,75024,548633,1196737,29113367,22642166,24,104.4,113.4,59.8,318.2,5,930
New York,NYK,Knicks,2007,New York-2007,NYK-2007,Knicks-2007,196,592,8310212,33,1.9,3.53,10,41,771017,117350866,0,917566,877728,39838,8656912,16767390,513598458,377162173,61,104.3,107.4,0,394.52,3,765
Orlando,ORL,Magic,2007,Orlando-2007,ORL-2007,Magic-2007,92,283,230239,40,1.9,3.53,1,41,700887,61447108,0,594761,571946,22815,508447,999127,24084567,18818549,18,104.1,103.3,0,217.17,3,765
Sacramento,SAC,Kings,2006,Sacramento-2006,SAC-2006,Kings-2006,126,345,449658,44,2.9,13.62,1,41,709997,62811975,0,668817,637010,31807,535282,1154107,29244115,22175816,21,105.3,103.5,59.8,310.7,2,765
Sacramento,SAC,Kings,2005,Sacramento-2005,SAC-2005,Kings-2005,119,330,448842,50,3.5,3,1,41,709997,61807688,0,664327,631504,32823,523733,1133001,27884452,21149531,20,108.8,106.5,66,335.5,1,765
Sacramento,SAC,Kings,2004,Sacramento-2004,SAC-2004,Kings-2004,102,275,446295,55,3.8,8.99,1,41,709997,68372826,0,659062,622197,36865,518999,1121006,26598525,20460166,19,108.5,103.2,63.2,324.3,0,765
San Antonio,SAS,Spurs,2017,San Antonio-2017,SAS-2017,Spurs-2017,187,1175,1511946,61,2.2,19.42,1,41,755347,107129207,1,924590,892277,32313,#N/A,#N/A,#N/A,#N/A,41,110.3,102.8,,,13,2600
San Antonio,SAS,Spurs,2016,San Antonio-2016,SAS-2016,Spurs-2016,170,1150,1492510,67,1.6,9.54,1,41,756445,87681690,1,903856,870020,33836,862020,1696880,48546241,35680502,40,109.3,98.2,54.88,325.52,12,930
San Antonio,SAS,Spurs,2015,San Antonio-2015,SAS-2015,Spurs-2015,172,1000,1469845,55,2.9,-0.73,1,41,762855,70220367,1,878118,844697,33421,857550,1696770,49757348,35363465,39,107.6,101.3,58.65,340.6,11,930
San Antonio,SAS,Spurs,2014,San Antonio-2014,SAS-2014,Spurs-2014,167,660,1436697,62,2.5,11.39,1,41,755031,63858408,1,866455,825960,40495,840050,1671000,47766756,33646116,38,109.5,101.4,57.25,339,10,930
San Antonio,SAS,Spurs,2013,San Antonio-2013,SAS-2013,Spurs-2013,135,527,1409019,58,1.8,29.6,1,41,755700,69787704,0,854655,804941,49714,822920,1651160,44214574,31931644,37,107,100.3,58.45,330.8,9,930
San Antonio,SAS,Spurs,2012,San Antonio-2012,SAS-2012,Spurs-2012,139,418,1382951,50,2.2,13.41,1,33,607095,73732762,0,840497,787214,53283,805150,1625750,43650325,30775890,36,110,102.3,58.45,319.34,8,930
San Antonio,SAS,Spurs,2011,San Antonio-2011,SAS-2011,Spurs-2011,135,404,1357551,61,1.6,0,1,41,750879,69522311,1,829870,770139,59731,790220,1606280,41072199,29199963,35,110.5,104.4,56.34,315.36,7,930
San Antonio,SAS,Spurs,2010,San Antonio-2010,SAS-2010,Spurs-2010,133,398,1327407,50,2.6,12.78,1,41,741676,79338309,1,812516,753313,59203,763155,1577826,37752201,648830,34,109.3,103.9,55.45,321.9,6,930
San Antonio,SAS,Spurs,2009,San Antonio-2009,SAS-2009,Spurs-2009,133,415,1373668,54,-2.5,23.45,1,41,749048,68020487,2,763919,712413,51506,662329,1446132,30725292,24360668,33,107.6,103.4,56.37,329.48,5,930
Philadelphia,PHI,76ers,2007,Philadelphia-2007,PHI-2007,76ers-2007,112,375,1530031,35,1.9,3.53,4,41,608603,69140163,0,620518,582727,37791,672297,1230384,24361302,19614266,44,102.3,105.6,0,284.8,3,765
Phoenix,PHX,Suns,2007,Phoenix-2007,PHX-2007,Suns-2007,145,410,1538431,54,1.9,3.53,4,41,755302,65841120,0,1945290,1881907,63383,1535202,3343307,89340342,65830646,39,112.9,105.5,0,283.71,3,765
San Antonio,SAS,Spurs,2006,San Antonio-2006,SAS-2006,Spurs-2006,122,350,1292082,63,2.9,13.62,1,41,770677,63570274,2,728361,694464,33897,611935,1336977,28832719,21836921,30,106.1,98.7,45,270.5,2,765
San Antonio,SAS,Spurs,2005,San Antonio-2005,SAS-2005,Spurs-2005,121,324,1258733,59,3.5,3,1,41,750970,47504123,2,714126,677680,36446,591907,1302008,26527570,20420565,29,106,97.8,42.26,259.54,1,765
San Antonio,SAS,Spurs,2004,San Antonio-2004,SAS-2004,Spurs-2004,105,283,1239011,57,3.8,8.99,1,41,739706,46464064,1,703887,663941,39946,581029,1281819,25281756,19664801,28,101,93,41.23,255.43,0,765
Portland,POR,Trail Blazers,2007,Portland-2007,POR-2007,Trail Blazers-2007,82,230,546747,32,1.9,3.53,1,41,670778,75026386,0,379156,360681,18475,333859,610657,17723517,12698039,37,103.8,108.6,0,243.86,3,765
Seattle,SEA,Supersonics,2006,Seattle-2006,SEA-2006,Supersonics-2006,81,234,582877,35,2.9,13.62,4,41,664157,49253379,0,1043636,1004810,38826,797700,1556037,60209417,43807793,39,109.4,112.6,32.54,215.65,2,765
Seattle,SEA,Supersonics,2005,Seattle-2005,SEA-2005,Supersonics-2005,81,205,575036,52,3.5,3,4,41,675490,53821301,0,1011681,967430,44251,780213,1530866,55106788,40378151,38,110.3,108,34.01,207.52,1,765
Seattle,SEA,Supersonics,2004,Seattle-2004,SEA-2004,Supersonics-2004,70,196,570961,37,3.8,8.99,4,41,625474,52347476,0,993258,943793,49465,774431,1528390,52939957,39455377,37,105.6,106.4,34.01,207.52,0,765
Salt Lake City,UTA,Jazz,2017,Salt Lake City-2017,UTA-2017,Jazz-2017,164,910,200544,51,2.2,19.42,2,41,806605,79898192,0,621759,602541,19218,#N/A,#N/A,#N/A,#N/A,38,108.9,104.6,,,13,2600
Salt Lake City,UTA,Jazz,2016,Salt Lake City-2016,UTA-2016,Jazz-2016,146,875,193744,40,1.6,9.54,2,41,791489,64024001,0,603897,584758,19139,507440,1067450,34088565,25042277,37,105,103.2,43.19,275.74,12,930
Salt Lake City,UTA,Jazz,2015,Salt Lake City-2015,UTA-2015,Jazz-2015,142,850,192672,38,2.9,-0.73,2,41,772059,60272954,0,586753,566890,19863,502600,1072370,32536453,24182309,36,104.2,104.1,43.19,275.74,11,930
Salt Lake City,UTA,Jazz,2014,Salt Lake City-2014,UTA-2014,Jazz-2014,131,525,190884,25,2.5,11.39,2,41,745203,57039149,0,575842,554611,21231,487650,1055490,30448746,22499618,35,102.4,110,44.5,280.98,10,930
Salt Lake City,UTA,Jazz,2013,Salt Lake City-2013,UTA-2013,Jazz-2013,111,432,191180,43,1.8,29.6,2,41,765915,66954950,0,569638,544635,25003,480600,1055030,28331766,21400071,34,105.3,105.5,43.5,276.98,9,930
Salt Lake City,UTA,Jazz,2012,Salt Lake City-2012,UTA-2012,Jazz-2012,120,335,189314,36,2.2,13.41,2,33,637124,59339136,0,556484,527250,29234,472370,1052160,28535763,20740456,33,105.5,104.9,42.1,271.36,8,930
Salt Lake City,UTA,Jazz,2011,Salt Lake City-2011,UTA-2011,Jazz-2011,121,343,188010,39,1.6,0,2,41,799982,75855296,0,546296,510115,36181,469085,1065593,25261575,19654446,32,107,108.8,41.47,246.88,7,930
Salt Lake City,UTA,Jazz,2010,Salt Lake City-2010,UTA-2010,Jazz-2010,118,343,186440,53,2.6,12.78,2,41,794512,71905244,0,548378,506309,42069,459272,1061787,24348516,402675,31,109.7,104,43.88,242.6,6,930
Salt Lake City,UTA,Jazz,2009,Salt Lake City-2009,UTA-2009,Jazz-2009,118,358,183102,48,-2.5,23.45,2,41,816042,65841407,0,553693,514653,39040,395631,960337,20982288,17102151,30,108.5,105.7,43.9,252.6,5,930
Sacramento,SAC,Kings,2007,Sacramento-2007,SAC-2007,Kings-2007,128,379,455760,33,1.9,3.53,1,41,709997,64296611,0,675800,639075,36725,598170,1250581,30975401,23644134,22,105.1,106.7,0,318.2,3,765
San Antonio,SAS,Spurs,2007,San Antonio-2007,SAS-2007,Spurs-2007,131,390,1323698,58,1.9,3.53,1,41,764823,65654320,3,733499,703469,30030,693380,1456706,31208385,23583948,31,108.6,99.4,0,278.03,3,765
Salt Lake City,UTA,Jazz,2006,Salt Lake City-2006,UTA-2006,Jazz-2006,96,274,178965,41,2.9,13.62,2,41,751621,57372902,0,534687,519133,15554,370585,883195,20911956,15776176,27,102.3,105,39.5,228.48,2,765
Salt Lake City,UTA,Jazz,2005,Salt Lake City-2005,UTA-2005,Jazz-2005,91,257,176676,26,3.5,3,2,41,769014,43515760,0,517454,496679,20775,357791,855697,18853956,14553769,26,102.9,107.3,37.93,222.23,1,765
Salt Lake City,UTA,Jazz,2004,Salt Lake City-2004,UTA-2004,Jazz-2004,85,239,178487,42,3.8,8.99,2,41,785330,34747674,0,500677,475564,25113,348987,838007,17245237,13761794,25,100,101.3,39.77,229.57,0,765
Toronto,TOR,Raptors,2017,Toronto-2017,TOR-2017,Raptors-2017,193,1125,,51,2.2,19.42,5,41,813050,102827970,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22,111.4,107.1,,,13,2600
Toronto,TOR,Raptors,2016,Toronto-2016,TOR-2016,Raptors-2016,163,980,,56,1.6,9.54,5,41,812863,72143091,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,21,109.3,104.8,48.11,323.69,12,930
Toronto,TOR,Raptors,2015,Toronto-2015,TOR-2015,Raptors-2015,151,920,,49,2.9,-0.73,5,41,809824,80806577,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20,110.2,107.1,42.94,289.71,11,930
Toronto,TOR,Raptors,2014,Toronto-2014,TOR-2014,Raptors-2014,149,520,,48,2.5,11.39,5,41,748339,74211003,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19,107.9,104.6,48.7,321.63,10,930
Toronto,TOR,Raptors,2013,Toronto-2013,TOR-2013,Raptors-2013,121,405,,34,1.8,29.6,5,41,743936,66974563,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18,105,106.4,46.13,316.09,9,930
Toronto,TOR,Raptors,2012,Toronto-2012,TOR-2012,Raptors-2012,134,382,,23,2.2,13.41,5,33,555584,55063049,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17,99.6,103.6,46.98,319.32,8,930
Toronto,TOR,Raptors,2011,Toronto-2011,TOR-2011,Raptors-2011,138,399,,22,1.6,0,5,41,679208,69992648,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16,105.2,111.7,50.97,332.94,7,930
Toronto,TOR,Raptors,2010,Toronto-2010,TOR-2010,Raptors-2010,133,386,,40,2.6,12.78,5,41,733784,67822433,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15,110.1,112.2,52.33,313.2,6,930
Toronto,TOR,Raptors,2009,Toronto-2009,TOR-2009,Raptors-2009,133,400,,33,-2.5,23.45,5,41,769707,73446970,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14,105.5,108.5,45.31,284.17,5,930
Seattle,SEA,Supersonics,2007,Seattle-2007,SEA-2007,Supersonics-2007,81,268,592647,31,1.9,3.53,4,41,654163,56986831,0,1067240,1033216,34024,873494,1673462,66792607,48371159,40,105.9,108.9,0,226.71,3,765
Salt Lake City,UTA,Jazz,2007,Salt Lake City-2007,UTA-2007,Jazz-2007,114,297,178810,51,1.9,3.53,2,41,802214,62364364,0,550691,536924,13767,410763,960440,23018676,17360520,28,108.6,105.6,0,225.52,3,765
Toronto,TOR,Raptors,2006,Toronto-2006,TOR-2006,Raptors-2006,105,278,,27,2.9,13.62,3,41,699332,62411884,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11,107.9,111.1,40.67,242.88,2,765
Toronto,TOR,Raptors,2005,Toronto-2005,TOR-2005,Raptors-2005,94,297,,33,3.5,3,3,41,703388,61703775,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10,105.3,107.2,38.42,229.08,1,765
Toronto,TOR,Raptors,2004,Toronto-2004,TOR-2004,Raptors-2004,96,249,,33,3.8,8.99,3,41,750608,63033243,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9,95.3,98.7,40.82,235.19,0,765
District of Columbia,WAS,Wizards,2017,District of Columbia-2017,WAS-2017,Wizards-2017,155,1000,693972,49,2.2,19.42,5,41,697107,103620024,0,400894,376633,24261,#N/A,#N/A,#N/A,#N/A,44,110.4,108.7,,,13,2600
District of Columbia,WAS,Wizards,2016,District of Columbia-2016,WAS-2016,Wizards-2016,146,960,681170,41,1.6,9.54,5,41,725426,84466783,0,394586,370521,24065,686060,1067780,63819822,45177890,43,104.5,105.1,51.21,322.82,12,930
District of Columbia,WAS,Wizards,2015,District of Columbia-2015,WAS-2015,Wizards-2015,143,900,672228,46,2.9,-0.73,5,41,747796,82999913,0,388057,361324,26733,689420,1078780,64269918,44249156,42,103,102.3,32.7,258.78,11,930
District of Columbia,WAS,Wizards,2014,District of Columbia-2014,WAS-2014,Wizards-2014,122,485,658893,44,2.5,11.39,5,41,698068,78883599,0,378380,348981,29399,336950,529860,29796378,20647160,41,104.8,103.5,30.31,249.22,10,930
District of Columbia,WAS,Wizards,2013,District of Columbia-2013,WAS-2013,Wizards-2013,102,397,646449,29,1.8,29.6,5,41,670070,66343388,0,374126,342351,31775,662060,1044500,54517304,38630522,40,99.3,101.6,32.24,246.94,9,930
District of Columbia,WAS,Wizards,2012,District of Columbia-2012,WAS-2012,Wizards-2012,109,328,632323,20,2.2,13.41,5,33,552038,55386345,0,364989,331984,33005,655360,1037260,56580112,37549822,39,100,104.9,23.64,212.54,8,930
District of Columbia,WAS,Wizards,2011,District of Columbia-2011,WAS-2011,Wizards-2011,107,322,619020,23,1.6,0,5,41,688466,58324988,0,350778,315171,35607,659390,1049090,50434622,35793668,38,101.3,109.1,24.52,186.08,7,930
District of Columbia,WAS,Wizards,2010,District of Columbia-2010,WAS-2010,Wizards-2010,110,313,601723,26,2.6,12.78,5,41,664398,73440274,0,346065,313508,32557,322844,512462,24387673,267684,37,103.1,108.3,27.21,196.83,6,930
District of Columbia,WAS,Wizards,2009,District of Columbia-2009,WAS-2009,Wizards-2009,110,353,599657,19,-2.5,23.45,5,41,681117,70743317,0,335672,304500,31172,272851,443043,18127976,14314114,36,104,112.1,29.14,203.56,5,930
Toronto,TOR,Raptors,2007,Toronto-2007,TOR-2007,Raptors-2007,124,315,,47,1.9,3.53,4,41,748603,51015491,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12,105.7,104.4,0,289.1,3,765
District of Columbia,WAS,Wizards,2007,District of Columbia-2007,WAS-2007,Wizards-2007,112,334,586409,41,1.9,3.53,5,41,753283,62733705,0,322237,304426,17811,280273,448322,18177370,13199913,34,108.7,109.1,0,262.32,3,765
District of Columbia,WAS,Wizards,2006,District of Columbia-2006,WAS-2006,Wizards-2006,108,318,583978,42,2.9,13.62,5,41,705062,54555947,0,316083,297786,18297,256253,420963,16734223,12126562,33,107.6,105.8,46.83,269.32,2,765
District of Columbia,WAS,Wizards,2005,District of Columbia-2005,WAS-2005,Wizards-2005,106,273,582049,45,3.5,3,5,41,705069,49797050,0,315616,295484,20132,251226,418310,15580227,11448725,32,105.4,105.8,46.83,269.32,1,765
District of Columbia,WAS,Wizards,2004,District of Columbia-2004,WAS-2004,Wizards-2004,98,274,579796,25,3.8,8.99,4,41,645363,45682902,0,312027,287683,24344,249620,419819,14894366,10896601,31,97.2,102.9,46.83,269.32,0,765
