imp_city.pop,imp_city.franchises,imp_city.returns,imp_city.exempt,imp_city.agi,imp_city.salary,imp_team.age,team.avg.attend,city.umemploy.rate,trans_team.champs.5yrN,trans_team.champs.5yrY,imp_analysis.year,league.tv.deal765,league.tv.deal930,league.tv.deal2600,imp_team.wins,imp_team.salary,imp_team.superstar,imp_FG,imp_FGA,imp_FG.pct,imp_X3P,imp_X3PA,imp_X3P.pct,imp_X2P,imp_X2PA,imp_X2P.pct,imp_FT,imp_FTA,imp_FT.pct,imp_ORB,imp_DRB,imp_TRB,imp_AST,imp_STL,imp_BLK,imp_TOV,imp_PF,imp_PTS
746.4305042,5,1148.559671,2099.414807,145.9279697,95.94143885,0,17.765,0.03,1,0,14,0,0,1,50,64.231557,1,3398,7261,0.468,443,1245,0.3558,2955,6015,0.4913,1806,2403,0.751560549,1076,2752,3828,1992,645,508,1306,1740,9046
757.5153803,5,1168.406184,2129.950265,154.3589105,100.9337653,1,17.765,0.03,1,0,15,0,0,1,50,64.231557,1,3416,7249,0.4712,448,1239,0.3616,2969,6010,0.494,1773,2358,0.751908397,1056,2773,3830,2016,636,503,1281,1717,9053
768.7648725,5,1188.595633,2160.929854,163.2769461,106.1858683,2,17.765,0.03,1,0,16,0,0,1,50,64.231557,0,3344,7157,0.4672,488,1337,0.365,2856,5819,0.4908,1754,2310,0.759307359,1026,2742,3768,2039,638,475,1281,1717,8931
780.1814255,5,1209.133946,2192.360033,172.7102183,111.7112651,3,17.765,0.03,1,0,17,0,0,1,50,64.231557,0,3302,7083,0.4662,478,1322,0.3616,2824,5762,0.4901,1698,2237,0.759052302,1015,2745,3761,2082,631,465,1255,1719,8779
791.7675202,5,1230.027151,2224.247355,182.6884948,117.5241768,4,17.765,0.03,1,0,18,0,0,1,50,64.231557,0,3245,6955,0.4666,505,1376,0.367,2740,5579,0.4911,1613,2116,0.762287335,965,2708,3673,2105,619,444,1235,1675,8608
803.5256743,5,1251.281379,2256.598471,193.2432629,123.6395641,5,17.765,0.03,1,0,19,0,0,1,50,64.231557,0,3143,6762,0.4648,522,1421,0.3673,2621,5341,0.4907,1596,2083,0.766202592,935,2719,3654,2048,607,449,1210,1657,8404
815.458443,5,1272.902869,2289.420126,204.4078293,130.0731666,6,17.765,0.03,1,0,20,0,0,1,50,64.231557,0,3117,6714,0.4643,547,1486,0.3681,2570,5227,0.4917,1514,1970,0.768527919,899,2740,3639,2066,604,467,1169,1646,8295
827.5684195,5,1294.897967,2322.719163,216.2174248,136.8415424,7,17.765,0.03,1,0,21,0,0,1,50,64.231557,0,3072,6719,0.4572,577,1589,0.3631,2494,5129,0.4863,1559,2012,0.774850895,825,2742,3567,2185,617,417,1183,1621,8280
839.8582353,5,1317.273129,2356.502527,228.7093159,143.9621116,8,17.765,0.03,1,0,22,0,0,1,50,64.231557,0,3050,6592,0.4627,549,1512,0.3631,2500,5080,0.4921,1471,1922,0.765348595,918,2830,3748,1982,618,450,1160,1682,8119
852.3305612,5,1340.034922,2390.77726,241.9229219,151.4532007,9,17.765,0.03,1,0,23,0,0,1,49,64.231557,1,2973,6546,0.4542,585,1612,0.3629,2388,4933,0.4841,1609,2071,0.776919363,837,2844,3681,1969,639,468,1149,1638,8140
