Season,Team,team-abbr,team-year,G,MP,FG,FGA,FG.pct,3P,3PA,3P.pct,2P,2PA,2P.pct,FT,FTA,FT.pct,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,Memphis Grizzlies,MEM,MEM-2008,82,19805,3060,6737,0.454,620,1779,0.349,2440,4958,0.492,1517,2097,0.723,848,2567,3415,1574,503,386,1251,1592,8257
2008,Boston Celtics,BOS,BOS-2008,82,19755,2986,6286,0.475,596,1564,0.381,2390,4722,0.506,1677,2176,0.771,830,2615,3445,1833,696,379,1246,1864,8245
2008,Dallas Mavericks,DAL,DAL-2008,82,19730,3025,6515,0.464,494,1403,0.352,2531,5112,0.495,1690,2075,0.814,883,2643,3526,1720,490,402,1037,1786,8234
2008,Toronto Raptors,TOR,TOR-2008,82,19830,3148,6726,0.468,572,1459,0.392,2576,5267,0.489,1347,1658,0.812,790,2496,3286,1953,570,336,959,1596,8215
2008,Washington Wizards,WAS,WAS-2008,82,19905,2986,6695,0.446,575,1614,0.356,2411,5081,0.475,1557,1991,0.782,1007,2404,3411,1607,632,391,1082,1606,8104
2008,Atlanta Hawks,ATL,ATL-2008,82,19855,2975,6552,0.454,384,1078,0.356,2591,5474,0.473,1720,2227,0.772,1008,2454,3462,1804,600,448,1223,1673,8054
2008,Oklahoma City Thunder,OKC,OKC-2008,82,19830,3125,7032,0.444,313,939,0.333,2812,6093,0.462,1436,1866,0.77,971,2688,3659,1748,531,400,1310,1680,7999
2008,Detroit Pistons,DET,DET-2008,82,19730,2999,6551,0.458,487,1330,0.366,2512,5221,0.481,1507,1965,0.767,974,2423,3397,1831,583,472,956,1688,7992
2008,Chicago Bulls,CHI,CHI-2008,82,19805,2987,6861,0.435,474,1305,0.363,2513,5556,0.452,1533,2029,0.756,1050,2478,3528,1811,635,429,1197,1784,7981
2008,Charlotte Hornets,CHA,CHA-2008,82,19880,2960,6554,0.452,529,1443,0.367,2431,5111,0.476,1510,2115,0.714,892,2440,3332,1748,614,402,1204,1777,7959
2008,Milwaukee Bucks,MIL,MIL-2008,82,19855,3026,6745,0.449,452,1313,0.344,2574,5432,0.474,1452,1980,0.733,1055,2363,3418,1760,544,361,1210,1748,7956
2008,New York Knicks,NYK,NYK-2008,82,19880,2967,6757,0.439,490,1454,0.337,2477,5303,0.467,1524,2095,0.727,1029,2457,3486,1530,521,213,1187,1761,7948
2008,Houston Rockets,HOU,HOU-2008,82,19730,3003,6698,0.448,583,1707,0.342,2420,4991,0.485,1342,1848,0.726,1002,2659,3661,1757,598,420,1125,1609,7931
2008,Philadelphia 76ers,PHI,PHI-2008,82,19755,3056,6648,0.46,302,952,0.317,2754,5696,0.483,1509,2137,0.706,1067,2370,3437,1673,712,400,1172,1620,7923
2008,Cleveland Cavaliers,CLE,CLE-2008,82,19855,2937,6697,0.439,552,1544,0.358,2385,5153,0.463,1477,2061,0.717,1092,2563,3655,1640,579,427,1145,1712,7903
2008,New Jersey Nets,NJN,NJN-2008,82,19830,2856,6450,0.443,498,1430,0.348,2358,5020,0.47,1647,2237,0.736,913,2520,3433,1925,521,390,1229,1855,7857
2008,Minnesota Timberwolves,MIN,MIN-2008,82,19730,3076,6817,0.451,441,1259,0.35,2635,5558,0.474,1246,1693,0.736,964,2428,3392,1630,616,306,1188,1885,7839
2008,San Antonio Spurs,SAS,SAS-2008,82,19730,2938,6424,0.457,594,1610,0.369,2344,4814,0.487,1350,1774,0.761,771,2612,3383,1718,521,337,1035,1537,7820
2008,Portland Trail Blazers,POR,POR-2008,82,19905,2935,6546,0.448,538,1426,0.377,2397,5120,0.468,1412,1841,0.767,901,2438,3339,1733,455,360,1056,1642,7820
2008,Los Angeles Clippers,LAC,LAC-2008,82,19805,2820,6445,0.438,350,1079,0.324,2470,5366,0.46,1702,2178,0.781,800,2491,3291,1732,557,398,1180,1745,7692
2008,Miami Heat,MIA,MIA-2008,82,19830,2808,6336,0.443,491,1373,0.358,2317,4963,0.467,1384,1903,0.727,743,2342,3085,1644,589,355,1202,1670,7491
2007,Phoenix Suns,PHX,PHX-2007,82,19905,3388,6855,0.494,785,1965,0.399,2603,4890,0.532,1476,1827,0.808,737,2583,3320,2122,553,394,1189,1659,9037
2007,Golden State Warriors,GSW,GSW-2007,82,19755,3261,7048,0.463,700,1967,0.356,2561,5081,0.504,1515,2113,0.717,940,2456,3396,1950,750,466,1309,1933,8737
2007,Denver Nuggets,DEN,DEN-2007,82,19780,3164,6805,0.465,484,1440,0.336,2680,5365,0.5,1827,2449,0.746,1001,2558,3559,1920,678,435,1352,1756,8639
2007,Washington Wizards,WAS,WAS-2007,82,19830,3070,6820,0.45,561,1614,0.348,2509,5206,0.482,1855,2425,0.765,998,2379,3377,1660,635,375,1133,1823,8556
2007,Los Angeles Lakers,LAL,LAL-2007,82,20030,3103,6664,0.466,608,1724,0.353,2495,4940,0.505,1660,2221,0.747,886,2495,3381,1850,600,421,1273,1889,8474
2007,Memphis Grizzlies,MEM,MEM-2007,82,19980,2998,6448,0.465,500,1362,0.367,2498,5086,0.491,1835,2410,0.761,866,2375,3241,1680,564,407,1343,1827,8331
2007,Utah Jazz,UTA,UTA-2007,82,19805,3069,6471,0.474,354,1056,0.335,2715,5415,0.501,1830,2462,0.743,1030,2456,3486,2024,577,339,1277,2067,8322
2007,Sacramento Kings,SAC,SAC-2007,82,19805,2941,6532,0.45,530,1513,0.35,2411,5019,0.48,1891,2473,0.765,797,2396,3193,1665,671,265,1194,1792,8303
2007,Dallas Mavericks,DAL,DAL-2007,82,19755,3010,6442,0.467,535,1404,0.381,2475,5038,0.491,1646,2045,0.805,920,2515,3435,1632,560,408,1140,1837,8201
2007,Milwaukee Bucks,MIL,MIL-2007,82,19855,3121,6714,0.465,524,1472,0.356,2597,5242,0.495,1406,1919,0.733,941,2272,3213,1771,587,224,1240,1821,8172
2007,Toronto Raptors,TOR,TOR-2007,82,19755,3032,6547,0.463,531,1464,0.363,2501,5083,0.492,1562,1982,0.788,755,2480,3235,1822,581,321,1104,1672,8157
2007,Seattle SuperSonics,SEA,SEA-2007,82,19830,3047,6628,0.46,525,1451,0.362,2522,5177,0.487,1511,1911,0.791,928,2322,3250,1695,631,301,1268,1801,8130
2007,Chicago Bulls,CHI,CHI-2007,82,19780,3046,6663,0.457,480,1237,0.388,2566,5426,0.473,1528,2083,0.734,984,2597,3581,1832,639,445,1310,1908,8100
2007,San Antonio Spurs,SAS,SAS-2007,82,19780,2999,6328,0.474,595,1561,0.381,2404,4767,0.504,1486,1980,0.751,761,2577,3338,1814,587,417,1137,1588,8079
2007,New Jersey Nets,NJN,NJN-2007,82,19880,2913,6379,0.457,609,1676,0.363,2304,4703,0.49,1566,2153,0.727,822,2525,3347,1962,499,273,1212,1869,8001
2007,New York Knicks,NYK,NYK-2007,82,20005,2903,6356,0.457,474,1370,0.346,2429,4986,0.487,1714,2396,0.715,1032,2516,3548,1532,543,260,1405,1932,7994
2007,Houston Rockets,HOU,HOU-2007,82,19855,2906,6528,0.445,705,1893,0.372,2201,4635,0.475,1436,1906,0.753,880,2673,3553,1704,583,337,1162,1710,7953
2007,Charlotte Hornets,CHA,CHA-2007,82,20005,2960,6643,0.446,457,1280,0.357,2503,5363,0.467,1568,2136,0.734,920,2346,3266,1836,638,369,1224,1985,7945
2007,Cleveland Cavaliers,CLE,CLE-2007,82,19880,2978,6658,0.447,494,1404,0.352,2484,5254,0.473,1484,2133,0.696,1039,2529,3568,1708,625,353,1177,1781,7934
2007,Minnesota Timberwolves,MIN,MIN-2007,82,20005,2997,6503,0.461,384,1089,0.353,2613,5414,0.483,1499,1892,0.792,819,2474,3293,1848,532,325,1278,1758,7877
2007,Detroit Pistons,DET,DET-2007,82,19880,2942,6484,0.454,449,1305,0.344,2493,5179,0.481,1539,1988,0.774,948,2374,3322,1768,583,472,1001,1672,7872
2007,Boston Celtics,BOS,BOS-2007,82,19855,2858,6454,0.443,471,1283,0.367,2387,5171,0.462,1670,2178,0.767,918,2391,3309,1630,589,382,1350,1971,7857
2007,Los Angeles Clippers,LAC,LAC-2007,82,19730,2880,6318,0.456,314,903,0.348,2566,5415,0.474,1769,2245,0.788,888,2484,3372,1762,596,472,1239,1858,7843
2007,Indiana Pacers,IND,IND-2007,82,19780,2872,6561,0.438,481,1389,0.346,2391,5172,0.462,1615,2125,0.76,990,2441,3431,1680,599,447,1335,1912,7840
2007,New Orleans Pelicans,NOP,NOP-2007,82,19880,2971,6674,0.445,455,1256,0.362,2516,5418,0.464,1436,1941,0.74,1025,2512,3537,1537,522,347,1187,1620,7833
2007,Philadelphia 76ers,PHI,PHI-2007,82,19880,2932,6408,0.458,284,823,0.345,2648,5585,0.474,1637,2135,0.767,899,2353,3252,1669,590,390,1258,1671,7785
2007,Orlando Magic,ORL,ORL-2007,82,19780,2875,6090,0.472,342,962,0.356,2533,5128,0.494,1679,2393,0.702,920,2418,3338,1525,565,416,1392,1904,7771
2007,Miami Heat,MIA,MIA-2007,82,19855,2919,6288,0.464,528,1539,0.343,2391,4749,0.503,1393,2019,0.69,817,2526,3343,1681,566,442,1201,1749,7759
2007,Portland Trail Blazers,POR,POR-2007,82,19955,2874,6392,0.45,426,1232,0.346,2448,5160,0.474,1543,2006,0.769,923,2299,3222,1513,555,380,1236,1931,7717
2007,Atlanta Hawks,ATL,ATL-2007,82,19880,2831,6372,0.444,341,1038,0.329,2490,5334,0.467,1677,2203,0.761,976,2312,3288,1573,609,446,1306,1970,7680
2006,Phoenix Suns,PHX,PHX-2006,82,19955,3430,7167,0.479,837,2097,0.399,2593,5070,0.511,1189,1475,0.806,778,2650,3428,2179,549,412,1088,1683,8886
2006,Seattle SuperSonics,SEA,SEA-2006,82,19830,3077,6711,0.459,605,1631,0.371,2472,5080,0.487,1652,2104,0.785,1013,2233,3246,1696,622,306,1208,1933,8411
2006,Washington Wizards,WAS,WAS-2006,82,19830,2975,6656,0.447,497,1394,0.357,2478,5262,0.471,1889,2496,0.757,1035,2344,3379,1523,658,339,1143,1855,8336
2006,Toronto Raptors,TOR,TOR-2006,82,19955,3013,6639,0.454,608,1620,0.375,2405,5019,0.479,1653,2089,0.791,864,2291,3155,1593,529,272,1071,1965,8287
2006,Denver Nuggets,DEN,DEN-2006,82,19930,3078,6672,0.461,350,1076,0.325,2728,5596,0.487,1721,2312,0.744,903,2486,3389,1921,698,463,1216,1863,8227
2006,Miami Heat,MIA,MIA-2006,82,19755,3039,6355,0.478,497,1441,0.345,2542,4914,0.517,1616,2310,0.7,858,2675,3533,1692,522,442,1186,1871,8191
2006,Los Angeles Lakers,LAL,LAL-2006,82,19855,2992,6607,0.453,552,1583,0.349,2440,5024,0.486,1618,2172,0.745,970,2488,3458,1734,628,350,1143,1894,8154
2006,Philadelphia 76ers,PHI,PHI-2006,82,19905,3001,6546,0.458,375,1031,0.364,2626,5515,0.476,1770,2330,0.76,873,2425,3298,1653,651,404,1159,1712,8147
2006,Dallas Mavericks,DAL,DAL-2006,82,19880,2948,6375,0.462,416,1113,0.374,2532,5262,0.481,1818,2322,0.783,1030,2431,3461,1473,593,488,1112,1834,8130
2006,Sacramento Kings,SAC,SAC-2006,82,19830,2954,6500,0.454,494,1408,0.351,2460,5092,0.483,1704,2173,0.784,852,2473,3325,1825,608,299,1199,1672,8106
2006,Golden State Warriors,GSW,GSW-2006,82,19830,2939,6785,0.433,625,1832,0.341,2314,4953,0.467,1573,2190,0.718,980,2485,3465,1694,604,357,1156,1941,8076
2006,Boston Celtics,BOS,BOS-2006,82,19880,2951,6322,0.467,467,1290,0.362,2484,5032,0.494,1664,2204,0.755,813,2432,3245,1716,578,422,1359,2033,8033
2006,Milwaukee Bucks,MIL,MIL-2006,82,19855,2976,6566,0.453,507,1335,0.38,2469,5231,0.472,1561,2115,0.738,929,2448,3377,1769,597,270,1197,1902,8020
2006,Chicago Bulls,CHI,CHI-2006,82,19905,3004,6737,0.446,560,1477,0.379,2444,5260,0.465,1452,1967,0.738,906,2602,3508,1804,508,345,1224,2038,8020
2006,Cleveland Cavaliers,CLE,CLE-2006,82,19830,2908,6412,0.454,497,1465,0.339,2411,4947,0.487,1689,2318,0.729,959,2511,3470,1560,567,392,1137,1733,8002
2006,Atlanta Hawks,ATL,ATL-2006,82,19880,2946,6496,0.454,424,1154,0.367,2522,5342,0.472,1656,2207,0.75,1069,2232,3301,1625,587,394,1284,2054,7972
2006,Los Angeles Clippers,LAC,LAC-2006,82,19805,2993,6443,0.465,290,843,0.344,2703,5600,0.483,1694,2142,0.791,828,2704,3532,1708,534,503,1185,1872,7970
2006,Charlotte Hornets,CHA,CHA-2006,82,19905,2961,6843,0.433,428,1261,0.339,2533,5582,0.454,1593,2186,0.729,990,2270,3260,1717,822,354,1167,1960,7943
2006,Detroit Pistons,DET,DET-2006,82,19830,2983,6558,0.455,557,1451,0.384,2426,5107,0.475,1418,1950,0.727,975,2347,3322,1971,580,490,931,1513,7941
2006,New York Knicks,NYK,NYK-2006,82,19930,2822,6206,0.455,320,884,0.362,2502,5322,0.47,1878,2587,0.726,1034,2360,3394,1468,555,271,1449,2157,7842
2006,San Antonio Spurs,SAS,SAS-2006,82,19805,2993,6342,0.472,524,1362,0.385,2469,4980,0.496,1327,1891,0.702,851,2548,3399,1717,543,467,1126,1714,7837
2006,Orlando Magic,ORL,ORL-2006,82,19905,2911,6167,0.472,299,796,0.376,2612,5371,0.486,1663,2277,0.73,892,2402,3294,1495,532,362,1240,1908,7784
2006,Indiana Pacers,IND,IND-2006,82,19730,2786,6274,0.444,536,1536,0.349,2250,4738,0.475,1591,2158,0.737,898,2559,3457,1631,598,409,1254,1821,7699
2006,New Jersey Nets,NJN,NJN-2006,82,19780,2778,6317,0.44,477,1447,0.33,2301,4870,0.472,1658,2187,0.758,822,2539,3361,1884,558,278,1119,1903,7691
2006,New Orleans Pelicans,NOP,NOP-2006,82,19805,2831,6428,0.44,300,885,0.339,2531,5543,0.457,1649,2176,0.758,918,2379,3297,1519,611,311,1095,1786,7611
2006,Utah Jazz,UTA,UTA-2006,82,19880,2744,6207,0.442,311,925,0.336,2433,5282,0.461,1774,2466,0.719,1071,2380,3451,1772,524,492,1290,2032,7573
2006,Memphis Grizzlies,MEM,MEM-2006,82,19855,2746,6125,0.448,590,1578,0.374,2156,4547,0.474,1476,2077,0.711,834,2379,3213,1586,600,442,1134,1757,7558
2006,Minnesota Timberwolves,MIN,MIN-2006,82,19855,2888,6340,0.456,310,942,0.329,2578,5398,0.478,1436,1895,0.758,811,2422,3233,1716,559,471,1189,1889,7522
2006,Houston Rockets,HOU,HOU-2006,82,19830,2708,6252,0.433,469,1414,0.332,2239,4838,0.463,1502,1980,0.759,849,2565,3414,1580,588,320,1193,1863,7387
2006,Portland Trail Blazers,POR,POR-2006,82,19730,2791,6267,0.445,364,1042,0.349,2427,5225,0.464,1339,1944,0.689,886,2203,3089,1490,529,435,1205,1828,7285
2005,Phoenix Suns,PHX,PHX-2005,82,19780,3351,7018,0.477,796,2026,0.393,2555,4992,0.512,1556,2080,0.748,967,2652,3619,1927,572,453,1125,1563,9054
2005,Sacramento Kings,SAC,SAC-2005,82,19855,3203,6978,0.459,522,1396,0.374,2681,5582,0.48,1577,2004,0.787,1023,2455,3478,2005,674,316,1073,1685,8505
2005,Dallas Mavericks,DAL,DAL-2005,82,19730,3058,6691,0.457,463,1273,0.364,2595,5418,0.479,1826,2314,0.789,990,2530,3520,1610,708,461,1102,1827,8405
2005,Miami Heat,MIA,MIA-2005,82,19980,3097,6368,0.486,475,1260,0.377,2622,5108,0.513,1658,2466,0.672,887,2639,3526,1790,528,474,1127,1814,8327
2005,Boston Celtics,BOS,BOS-2005,82,19880,3046,6511,0.468,437,1252,0.349,2609,5259,0.496,1775,2323,0.764,909,2438,3347,1810,667,423,1297,2000,8304
2005,Washington Wizards,WAS,WAS-2005,82,19780,2966,6794,0.437,514,1498,0.343,2452,5296,0.463,1795,2476,0.725,1133,2374,3507,1563,716,347,1172,1807,8241
2005,Toronto Raptors,TOR,TOR-2005,82,19805,2952,6656,0.444,648,1681,0.385,2304,4975,0.463,1626,2101,0.774,844,2444,3288,1670,621,317,1087,1876,8178
2005,Denver Nuggets,DEN,DEN-2005,82,19755,3038,6615,0.459,320,940,0.34,2718,5675,0.479,1765,2313,0.763,967,2473,3440,1958,750,489,1224,1878,8161
2005,Orlando Magic,ORL,ORL-2005,82,19705,3034,6679,0.454,320,916,0.349,2714,5763,0.471,1772,2335,0.759,1038,2544,3582,1583,633,441,1322,1937,8160
2005,Philadelphia 76ers,PHI,PHI-2005,82,19855,2946,6736,0.437,505,1453,0.348,2441,5283,0.462,1731,2194,0.789,909,2536,3445,1710,756,321,1274,1878,8128
2005,Seattle SuperSonics,SEA,SEA-2005,82,19755,2882,6498,0.444,666,1824,0.365,2216,4674,0.474,1683,2131,0.79,1041,2311,3352,1487,553,338,1113,1944,8113
2005,Los Angeles Lakers,LAL,LAL-2005,82,19780,2895,6629,0.437,644,1813,0.355,2251,4816,0.467,1661,2137,0.777,1028,2511,3539,1672,508,344,1176,1794,8095
2005,Golden State Warriors,GSW,GSW-2005,82,19905,3029,7039,0.43,624,1774,0.352,2405,5265,0.457,1412,1955,0.722,1069,2436,3505,1811,642,420,1112,1833,8094
2005,New York Knicks,NYK,NYK-2005,82,19880,2978,6599,0.451,441,1240,0.356,2537,5359,0.473,1580,2060,0.767,965,2393,3358,1665,629,260,1204,1942,7977
2005,Milwaukee Bucks,MIL,MIL-2005,82,19780,2964,6580,0.45,325,925,0.351,2639,5655,0.467,1720,2229,0.772,985,2405,3390,1720,529,289,1132,1797,7973
2005,Minnesota Timberwolves,MIN,MIN-2005,82,19755,3045,6629,0.459,395,1145,0.345,2650,5484,0.483,1449,1820,0.796,947,2580,3527,1918,460,447,1079,1774,7934
2005,Cleveland Cavaliers,CLE,CLE-2005,82,19855,2990,6687,0.447,300,904,0.332,2690,5783,0.465,1634,2174,0.752,1117,2352,3469,1851,654,461,1141,1850,7914
2005,San Antonio Spurs,SAS,SAS-2005,82,19805,2923,6450,0.453,507,1395,0.363,2416,5055,0.478,1535,2120,0.724,987,2489,3476,1771,613,543,1126,1717,7888
2005,Los Angeles Clippers,LAC,LAC-2005,82,20030,2924,6368,0.459,231,669,0.345,2693,5699,0.473,1770,2274,0.778,980,2455,3435,1901,599,422,1290,1819,7849
2005,Houston Rockets,HOU,HOU-2005,82,19855,2846,6419,0.443,553,1521,0.364,2293,4898,0.468,1551,1986,0.781,874,2601,3475,1733,563,378,1135,1807,7796
2005,Chicago Bulls,CHI,CHI-2005,82,19830,2849,6592,0.432,511,1433,0.357,2338,5159,0.453,1536,2048,0.75,1001,2591,3592,1743,576,369,1371,2028,7745
2005,Charlotte Hornets,CHA,CHA-2005,82,19880,2961,6859,0.432,320,881,0.363,2641,5978,0.442,1487,2096,0.709,1083,2335,3418,1794,695,440,1192,1894,7729
2005,Memphis Grizzlies,MEM,MEM-2005,82,19705,2802,6271,0.447,531,1486,0.357,2271,4785,0.475,1526,2024,0.754,887,2307,3194,1716,699,476,1197,1910,7661
2005,Detroit Pistons,DET,DET-2005,82,19955,2851,6421,0.444,363,1053,0.345,2488,5368,0.463,1588,2150,0.739,1054,2507,3561,1787,576,497,1133,1638,7653
2005,Indiana Pacers,IND,IND-2005,82,19905,2668,6169,0.432,542,1575,0.344,2126,4594,0.463,1748,2206,0.792,868,2418,3286,1489,615,357,1173,1890,7626
2005,Utah Jazz,UTA,UTA-2005,82,19780,2828,6301,0.449,250,762,0.328,2578,5539,0.465,1719,2272,0.757,1047,2243,3290,1826,541,374,1292,2189,7625
2005,Portland Trail Blazers,POR,POR-2005,82,19730,2896,6422,0.451,420,1161,0.362,2476,5261,0.471,1409,1944,0.725,970,2404,3374,1722,583,544,1308,1703,7621
2005,Atlanta Hawks,ATL,ATL-2005,82,19855,2942,6672,0.441,304,973,0.312,2638,5699,0.463,1417,1994,0.711,1100,2335,3435,1614,629,344,1319,2009,7605
2005,New Jersey Nets,NJN,NJN-2005,82,19905,2753,6419,0.429,435,1203,0.362,2318,5216,0.444,1555,2039,0.763,855,2387,3242,1772,650,308,1164,1985,7496
2005,New Orleans Pelicans,NOP,NOP-2005,82,19930,2718,6556,0.415,415,1316,0.315,2303,5240,0.44,1401,1830,0.766,1019,2281,3300,1724,550,310,1217,1883,7252
2004,Dallas Mavericks,DAL,DAL-2004,82,19805,3322,7230,0.459,507,1456,0.348,2815,5774,0.488,1475,1854,0.796,1174,2538,3712,1963,656,437,1000,1609,8626
2004,Sacramento Kings,SAC,SAC-2004,82,19780,3103,6711,0.462,601,1498,0.401,2502,5213,0.48,1626,2044,0.795,888,2492,3380,2152,710,325,1137,1586,8433
2004,Los Angeles Lakers,LAL,LAL-2004,82,19855,3028,6676,0.454,365,1115,0.327,2663,5561,0.479,1631,2352,0.693,1001,2535,3536,1948,682,379,1132,1732,8052
2004,Milwaukee Bucks,MIL,MIL-2004,82,19780,2970,6650,0.447,401,1145,0.35,2569,5505,0.467,1698,2192,0.775,960,2502,3462,1872,554,383,1110,1668,8039
2004,Denver Nuggets,DEN,DEN-2004,82,19730,2993,6763,0.443,331,985,0.336,2662,5778,0.461,1655,2159,0.767,1083,2387,3470,1794,745,520,1278,1804,7972
2004,Seattle SuperSonics,SEA,SEA-2004,82,19805,2939,6590,0.446,723,1936,0.373,2216,4654,0.476,1363,1782,0.765,907,2318,3225,1782,661,387,1188,1784,7964
2004,Memphis Grizzlies,MEM,MEM-2004,82,19880,2963,6657,0.445,447,1314,0.34,2516,5343,0.471,1557,2143,0.727,1047,2381,3428,1915,795,565,1226,1903,7930
2004,Boston Celtics,BOS,BOS-2004,82,19705,2843,6415,0.443,553,1599,0.346,2290,4816,0.475,1572,2095,0.75,851,2440,3291,1683,770,331,1332,1837,7811
2004,Los Angeles Clippers,LAC,LAC-2004,82,19805,2817,6579,0.428,329,1024,0.321,2488,5555,0.448,1808,2302,0.785,1149,2416,3565,1653,594,376,1344,1816,7771
2004,Minnesota Timberwolves,MIN,MIN-2004,82,19755,3033,6571,0.462,326,897,0.363,2707,5674,0.477,1361,1743,0.781,875,2645,3520,1890,561,462,1043,1731,7753
2004,Phoenix Suns,PHX,PHX-2004,82,19730,2958,6671,0.443,415,1202,0.345,2543,5469,0.465,1392,1865,0.746,924,2406,3330,1586,734,383,1249,1862,7723
2004,Orlando Magic,ORL,ORL-2004,82,19830,2904,6768,0.429,429,1248,0.344,2475,5520,0.448,1474,2000,0.737,1003,2350,3353,1584,547,308,1123,1744,7711
2004,Golden State Warriors,GSW,GSW-2004,82,19855,2875,6511,0.442,429,1283,0.334,2446,5228,0.468,1470,2028,0.725,1002,2533,3535,1681,576,389,1211,1691,7649
2004,Cleveland Cavaliers,CLE,CLE-2004,82,19855,2922,6753,0.433,247,786,0.314,2675,5967,0.448,1528,2030,0.753,1118,2619,3737,1808,585,537,1216,1743,7619
2004,Atlanta Hawks,ATL,ATL-2004,82,19905,2829,6529,0.433,419,1249,0.335,2410,5280,0.456,1534,1976,0.776,996,2507,3503,1648,627,408,1350,1826,7611
2004,New York Knicks,NYK,NYK-2004,82,19880,2881,6513,0.442,406,1115,0.364,2475,5398,0.459,1374,1732,0.793,950,2543,3493,1695,608,391,1289,1897,7542
2004,New Orleans Pelicans,NOP,NOP-2004,82,19830,2772,6605,0.42,531,1666,0.319,2241,4939,0.454,1454,1937,0.751,1091,2418,3509,1716,708,346,1228,1715,7529
2004,Washington Wizards,WAS,WAS-2004,82,19830,2758,6556,0.421,433,1269,0.341,2325,5287,0.44,1579,2211,0.714,1115,2392,3507,1537,733,406,1439,1712,7528
2004,San Antonio Spurs,SAS,SAS-2004,82,19755,2842,6434,0.442,408,1140,0.358,2434,5294,0.46,1409,2069,0.681,1029,2669,3698,1676,661,537,1203,1667,7501
2004,Indiana Pacers,IND,IND-2004,82,19805,2753,6322,0.435,449,1281,0.351,2304,5041,0.457,1538,2014,0.764,965,2452,3417,1774,726,411,1182,1709,7493
2004,Portland Trail Blazers,POR,POR-2004,82,19980,2898,6467,0.448,381,1102,0.346,2517,5365,0.469,1263,1728,0.731,1040,2376,3416,1768,613,443,1213,1554,7440
2004,Miami Heat,MIA,MIA-2004,82,19755,2729,6417,0.425,485,1357,0.357,2244,5060,0.443,1459,1915,0.762,940,2459,3399,1565,590,313,1137,1812,7402
2004,New Jersey Nets,NJN,NJN-2004,82,19705,2813,6372,0.441,377,1123,0.336,2436,5249,0.464,1398,1856,0.753,862,2473,3335,2009,709,322,1209,1722,7401
2004,Detroit Pistons,DET,DET-2004,82,19780,2747,6314,0.435,333,968,0.344,2414,5346,0.452,1561,2074,0.753,1014,2492,3506,1702,659,570,1241,1664,7388
2004,Houston Rockets,HOU,HOU-2004,82,19930,2738,6195,0.442,515,1406,0.366,2223,4789,0.464,1371,1774,0.773,847,2647,3494,1579,560,443,1373,1762,7362
2004,Chicago Bulls,CHI,CHI-2004,82,19830,2798,6753,0.414,429,1256,0.342,2369,5497,0.431,1330,1834,0.725,1048,2519,3567,1793,659,396,1321,1911,7355
2004,Utah Jazz,UTA,UTA-2004,82,19780,2690,6172,0.436,252,786,0.321,2438,5386,0.453,1639,2196,0.746,1103,2272,3375,1671,583,494,1365,2096,7271
2004,Philadelphia 76ers,PHI,PHI-2004,82,19855,2682,6260,0.428,339,992,0.342,2343,5268,0.445,1512,2009,0.753,941,2408,3349,1640,654,358,1307,1701,7215
2004,Toronto Raptors,TOR,TOR-2004,82,19980,2654,6348,0.418,461,1294,0.356,2193,5054,0.434,1237,1650,0.75,830,2419,3249,1574,604,402,1164,1748,7006
